term,text,gold_hard,predicted_hard,pred_confidence,kl_divergence_sample
all,"##25446 . physical description ( etc ) . costume design by lez brotherston for a man in the revival of matthew bourne ‚ aos < i > the infernal galop < / i > , part of the programme , < i > early adventures < / i > . full length male figure , looking to viewer ' s left . he wears a black waistcoat over a pink and grey striped shirt with the sleeves rolled up , grey trousers with turn - ups , a grey neckerchief , a gey flat cap and black shoes . in the top left hand corner is written , in ink , ‚ ao",9,9,0.9998832941055298,0.0001147493749158
all,"##26870 . part description . white plastic shoe with a bow on the vamp and an instep strap ; hong kong , 1950 - 69 _ x000d _ marks : made in hong kong ; shoe ; white plastic shoe with a bow on the vamp and an instep strap ; hong kong , 1950 - 69 _ x000d _ marks : made in hong kong ; shoe ; black plastic shoe with an instep strap ; hong kong , 1950 - 69 _ x000d _ marks : made in hong kong ; shoe ; black plastic shoe with an instep strap ; hong kong , 1950",9,9,0.9997027516365052,0.0002950818452518
all,##32168 . physical description ( etc ) . a black and white photograph of the front entrance of a neo - classical building with taller buildings in the background . two figures walk towards the entrance and another figure walks past it to the left . a figure is just visible in the canopied entrance to the right .,9,9,0.9998252987861632,0.0001732771925162
all,"##5120 . public access description value . this photograph was taken as part of chris steele - perkins ‚ ao ‚ aonorthern exposures ‚ ao project , a commission organised by side gallery in newcastle to document life in the north east of england . steele - perkins chose to focus on the curious intersection of rural life and post - industralism in former mining communities , looking in particular at man ‚ aos relationship with animals ( pigeon clubs , feretting , lamping , greyhounds ) , and producing a body of work of exemplary black and white reportage . what he found was not the ‚ aorural england i",9,9,0.999136745929718,0.0008610495133325
all,"##529328 . brief description ( etc ) . jean - charles worth . ' paon bleue . ' silver lam√© evening gown with black and silver brocade waistband . _ x000d _ one of 381 designs drawn by s . p . for the house of worth , summer 1922 .",9,9,0.9997403025627136,0.0002583700697869
all,##531375 . brief description ( etc ) . paquin ( ana de pombo ) . ' chim√©re . ' black evening gown with pleated front and large fan - pleated swirling chiffon sleeves . _ x000d _ one of 286 designs for summer 1936 bound in volume .,9,9,0.9998766183853148,0.0001220674021169
all,"##536441 . physical description ( etc ) . afternoon dress , dark blue - grey damask with draped tunic peplum , waistcoat bodice , white tucked blouse with black cuffs and collar . black hat with feathers . _ x000d _ 1 of 57 dress designs for winter 1913 - 14 bound in volume",9,9,0.9999150037765504,8.346639515366405e-05
all,"##7066 . reference ( free text ) ( etc ) . honey , w . b . < u > dresden china : an introduction to the study of meissen porcelain . < / u > london : a . & c . black , 1934 , pl . xxiii ( b ) , pp . 96 - 97 .",10,10,0.8497478365898132,0.1628097593784332
all,"##81714 . physical description ( etc ) . pair of christian louboutin fifi pumps with 100mm heel in shade blush no . 5 in box with red dust bag and heel dust bag . ; pair of kid leather pump shoes in dark brown ( blush no 5 ) with red lacquered soles and 10 cm stiletto heels ; red felt shoe bag with black drawstring , printed with christian louboutin logo ; small red felt bag with black drawstring at both ends of opening , printed with christian louboutin logo ; brown plastic replacement stiletto heel sole , semi - circular shaped ,",9,9,0.9998630285263062,0.0001352530089206
all,"##826 . object history note ( etc ) . references : nes arnold 1996 catalogue . _ x000d _ * the dolls were bought as part of a large group ; total price of group ¬£373 . 19 + 58 . 20 vat , ¬£431 . 39 . _ x000d _ advertised price of ¬£3 . 95 , price paid with 7 . 5 % discount ¬£3 . 65 + vat . _ x000d _ _ x000d _ catalogue entry - nb5077 / 18 black elderly people figures . extend your family figures with these four sets",4,4,0.968927264213562,0.0315610468387603
all,"##845 . brief description ( etc ) . jean - charles worth . ' congo . ' black coat with dense pattern , white and brown fur hem ; sketch for pleated dress worn under . _ x000d _ one of 141 designs for coats and suits for the house of worth , winter 1924 - 25 .",9,9,0.999913454055786,8.472609624732286e-05
all,"##8465 . reference note . ' bronze and turquoise ( mohair ) wool tonik suit , 1960s ; cotton shirt , ben sherman ; cotton towelling sports socks ; leather loathers ; hardy amies wool blue beat hat . ( shirt lent by shaun cole . worn by jerry dammers ) _ x000d _ jerry dammers was one of the chief agents in the promotion of the two tone look . as founder of the specials , 2 tone record label , and as a graphic artist , he was mainly responsible for the distinctive black and white two tone image . he discovered this 1960s single - breasted mod suit in",9,9,0.9985509514808656,0.0014464288251474
all,"##984 . inscription note ( etc ) . on white label stuck over top edge of the plates , handwritten in pencil . ; on white label stuck over top edge of the plates , handwritten in black ink . ; on white label stuck over lower side edge of the plates , handwritten in black ink .",9,9,0.9998962879180908,0.0001023076329147
all,##ft at intervals of 0 . 19 inch that form checks with the warp stripe . probably from the end of a piece as there are three thicker bands at one end woven in white silk twill . the selvedges consists of 0 . 125 inch slightly more densely woven tabby and one outer cordonnet .,9,9,0.9999396800994872,5.904617501073517e-05
all,"##s ; 17 threads per inch ( 66 per dm ) . _ x000d _ _ x000d _ weft : brown wool ; z2s ; 2 shoots after each row of knots ; 15 knots per inch ( 64 per dm ) . _ x000d _ _ x000d _ pile : wool ; 6 colours : dark red , red , dark green , blue , black , white ; symmetrical knot tied around 2 threads ; 128 knots per sq . inch ( 2112 knots per sq . dm ) . _ x000d _ _ x000d _ side finish :",9,9,0.9998395442962646,0.0001586115977261
all,"##wood from about 1768 and other manufacturers soon followed . black basalt does not need to be glazed and can just be polished to a dull sheen . _ x000d _ this is an interesting jug featuring the emblems of england , scotland , wales and northern ireland believed to have been designed to celebrate the 1851 great exhibition",9,9,0.6508365869522095,0.4294922053813934
all,"( etc ) . jean - charles worth . ' gitane . ' little black dress , wrap styling , with gold embroidery and white pleated ruffle and underskirt . _ x000d _ one of 170 designs for afternoon dresses and teagowns for the house of worth , summer 1925 .",9,9,0.9999163150787354,8.21751746116206e-05
all,"( etc ) . on the reverse the tracklistings and credits are lettered in bright orange against a silver ground , along with an excerpt of text by john f . power , in white in a black box . ; lettered with titles , credits and ' sleeve design and artwork made in the designers republic ' .",9,9,0.9996887445449828,0.0003095437423326
all,") . photograph by john hinde , silver gelatin print in black and white . scene showing a woman , miss bebe daniels , sat at a table with a parrot in a cage , a dog at her feet , and a waiter looking down at her . advertising image for the womans shoes , c . 1940s",9,9,0.999862551689148,0.0001357803557766
all,) . print with a neon pink background and black bold type . the text has been printed diagonally across the paper and reads : last night in notting hill / i saw blake passing by / who saw ezekiel / airbourne in peckham rye _ x000d _ signed and dated by christopher logue .,9,9,0.9998799562454224,0.0001186161389341
all,) containgin black and white cibachrome colour prints _ x000d _ _ x000d _ 3 mounted black and white prints 39x38 cm _ x000d _ _ x000d _ 1 framed print ' child with sunflowers ' _ x000d _ _,9,9,0.9997369647026062,0.0002607042551971
all,", "" dress piece , "" angarka , "" printed cotton . pattern in blue , black , and white on red ground , with treble border at ends . tatta , sind . l . 8 ft . 5 in . , w . 5 ft . 11 in . 217 . is . 1883 . """,9,9,0.9999065399169922,9.219509229296818e-05
all,", r and savage , g . < i > wedgwood : the portrait medallions < / i > , london , barrie & jenkins 1973 ; gallagher , brian d , < u > classic black : the basalt sculpture of wedgwood and his contemporaries < u / > lewes : d giles limited , 2020",7,7,0.549401581287384,0.5989199280738831
all,", the centre of the panel is a fish pond , containing three fish and surrounded by reeds , there are flowering plants around the exterior of the pond , the fish pond is indicated by a simple blue line , ab & 67 impressed in a depression on back , designed by heber mathews . english , c . 1950",9,9,0.9998921155929564,0.0001066375625669
all,", with the four corners labelled marble arch , holborn , hyde park corner and charing cross . the edge of the board has a border with three stripes red , white and blue . the game has a pack of cards with which the game is played , four playing pieces resembling 1940s road vehicles , made from printed",9,9,0.9991938471794128,5.880729675292969
all,"- shaped motifs of purple and green on a orange ground and , red and black on a white ground . _ x000d _ _ x000d _ there are four broad patterned stripes decorated with floral motifs and a female figure , identifiable with mama pacha . the striped are divided lengthways so that half",9,9,0.9998383522033693,0.0001603842829354
all,". ; top of blue , black , yellow and white smocked cotton with paisley motif in bra style with long sleeves and short waist . the shoulders are ruched and elasticated . the cuffs , neck and bust are also elasticated . ; skirt of matching fabric with elasticated waist and ruched flared skirt .",9,9,0.9998750686645508,0.0001234803785337
all,". comment . wmt acc reg ' 12318 / fake resin reproduction of a black basalt sleeping child with head resting on arm / date of accessing - date of entry in register 1999 - 21 / 6 / 2011 / wedgwood ( imp ) / mr ray lane , ambleside cumbria 1999 / purchased '",9,9,0.7244434952735901,0.3223470449447632
all,. in her autobiography knight said of the picture : ' everything was glorious to paint ; the contrast between the black - clothed dresser and the artificial brilliance ‚ a ¶ even the old red - plush armchair ' . lopokova wears striped drawers designed by alexandre benois for stravinsky ' s ballet petruska .,9,9,0.9900721311569214,0.0099751129746437
all,. she lived on the greek island of lesbos and is known for her lyric poetry . _ x000d _ plaster busts like this were used to take moulds to cast black basalt busts . the plaster busts were often provided to wedgwood by hoskins and grant in london .,9,9,0.9968096613883972,0.0031931530684232
all,". two linked hand made bunches of grapes , the ' white ' grapes in beige - gold fabric and the ' black ' grapes made in fabric dyed purple with a little blue paint shading , both bunches mounted on a gold braid ' stem ' with just the remains of a green crepe paper leaf .",9,9,0.9984543323516846,0.0015448293415829
all,"/ bow + ; 2nd dress / blue tunic + / pink fleshings + / red boots + / white bib + / - blue trunks ; 3rd dress / black tunic + / "" tights + / "" boots + / "" bib + / "" gloves + ; x blk shirt but short / sleeves wrong",1,8,0.2417299598455429,2.466927766799927
all,"< / i > , at the theatre royal , drury lane , september 12th , 1907 . from act iii , scene 1 set at danebury house , park lane . the set design is of an ornate room with a large fireplace , art nouveau wall panelling and art nouveau cabinets surrounding the room . there are chairs in front of the cabinets and also a white porcelein vase on each of the cabinets . on either side of the fireplace are bookshelves and hanging china plate , a guitar and vases on display . in front of the fireplace is a dark writing desk with a stool and chair beside it . on top are candles and a",9,9,0.9998598098754884,0.0001384222268825
all,"> < b > design & designing < / b > < br > wedgwood ' s move into vase production coincided with the fashionable world taking up the vase as a symbol of the new ' antique ' style . the demand for ' antique ' vases was so great that , in addition to copying surviving classical antiquities , manufacturers copied designs from prints of the 17th and 18th centuries . some of these prints were highly fanciful inventions , which were not seriously intended to be models for production . wedgwood adapted the design here from a vase print by friedrich kirschner ( 1748 - 1789 ) , a german miniature painter . < br > <",7,9,0.7335995435714722,1.427362203598022
all,"_ _ x000d _ album of sketches ( 945 ) including classical and renaissance architectural ornament and statuary , egyptian and graeco - roman statuary , ornamental wrought - iron , roman metalwork , arms and armour , vases , natural history subjects , portrait sketches , sketches for oil - paintings and indian subjects ( including sculpture , topography and figure studies ) . 920 drawings mounted in volume containing 144 pages of blue wove paper , full - bound in calf , the remaining 25 drawings unmounted . _ x000d _ < i > affixed inside the front cover are two specimen signatures in ink < /",9,27,0.7477116584777832,2.656488418579102
all,"_ x000d _ circ . 302a - 1975 : j e m farquar , january 1910 _ x000d _ circ . 302b - 1975 : caroli whiteford , november , 1909 _ x000d _ circ . 302c - 1975 : christine bradhurst ,",9,9,0.9997783303260804,0.0002200203307438
all,"_ x000d _ literature j . byam shaw in < i > omd < / i > ( references as in no . 1032 ) , pl . 20 ; the same , < i > the drawings of francesco guardi < / i > , p . 73 ; exhibition catalogue < i > drawings by old masters < / i > ( as in no . 1032 ) , no . 183 ; parker and byam shaw , no . 84 ; morassi , < i > tutti i disegni < / i > , no . 304 , pl . 305 _ x000d _ _ x000d",9,9,0.9993798732757568,0.0006174326408654
all,a key - fret border round the foot - rim . _ x000d _ note : an inscription in painted red lacquer on the base containing a cyclical date appears to be a very late addition . formerly in the figgess collection . _ x000d _ inscription reads : ' wu,9,9,0.999519944190979,0.0004786126664839
all,"a large white typeface . just above the nose of the rocket to which the shuttle is attached is ' "" it takes / a great team / to build a great / spacecraft . "" ' , in a black typeface . in the lower right corner of the poster is a photograph of a man wearing a jacket ,",9,9,0.9989738464355468,0.001024960190989
all,"access description value . an often overlooked and oppressed group , poor black people were the target audience of the black panther newspaper . emory douglas frequently made poor black people the focus of his graphic designs . in this instance , the purple lines emanating from behind the woman transform her into something of a super - heroine .",2,4,0.9737452864646912,2.89593505859375
all,"and lapels , a black top and petticoat , white shirt , silver - coloured and blue multi - strand necklace , white hat with white ribbon trim and white lace underneath . there is an inset detail of a black headdress . on the reverse is a pencil sketch of richardson ' s show nobleman .",9,9,0.999874711036682,0.0001238926779478
all,"and saluting a man , the managing director , who is just entering his office . he is wearing a pin - striped suit and carrying a brief - case . _ x000d _ _ x000d _ some lines have been blocked out with liquid paper , and faint underdrawing can be seen .",9,9,0.9998670816421508,0.0001309838553424
all,"and were most commonly found in churches . the earliest examples come from the thirteenth century but they were popular up until the seventeenth century and then again in the victorian gothic revival . surviving brasses from the medieval period are limited due to the turbulent history of the church but they do survive in considerable numbers in the east of england , germany and flanders . made from an alloy of copper and zinc , a material known as latten , they were laid into church floors and walls . monumental brasses are historically and stylistically significant because they record dress , architecture , armoury , heraldry ( coats of arms and insignia ) and palaeography ( handwriting )",9,9,0.999422550201416,0.0005760030471719
all,"as follows : _ x000d _ _ x000d _ ' < b > nollekens , joseph , r . a . ( 1737 - 1823 ) < / b > _ x000d _ _ x000d _ sheets ( 117 ) of sketches intended principally for monuments , sculptured groups , mural tablets , busts , etc . many drawn on the covers of letters addressed to the artist , the backs of notices , etc . _ x000d _ < i > inscribed variously in ink and pencil with notes , measurements , etc . many dated ( by the artist , the senders or by post",9,36,0.8749966025352478,4.641507148742676
all,"back ) ; teenage , crissy ; ideal ; 1960s ; mini dress of bright orange nylon lace over matching cotton , with velvet bow at neck ; for crissy teenage doll ; hong kong , 1968 - 75 ; teenage , crissy ; ideal ; 1960s ; orange cotton pants to match doll ' s dress",9,9,0.9995817542076112,0.0004156571812927
all,border around the four sides with a blue / green meander and red and cream flowers and light yellow leaves . the same pattern forms a horizontal band across the upper and lower part of the cover and 2 vertical bands along either side . these create a wide border and 4 square corner sections . each corner contains a stem with,9,9,0.9998538494110109,0.000144870893564
all,"broadcloth , the backs of bleached cotton . the neckline is round with a standing collar ( 7 cm ) . the fronts curve from neck to hem , with short skirts below the hip . the waistcoat backs , front torsos and pockets are lined with bleached cotton , the front skirts and pocket flaps with ivory silk twill . there are 10 small cut steel buttons on the right front with corresponding buttonholes , worked in black silk twist , on the left front . there are 3 buttons below the pocket openings . there are 2 pairs of linen tape ties on the back . _ x000d _ _",9,9,0.9998968839645386,0.0001016004534903
all,brown seated bear dressed in a jacket and hat with a leather lanyard and plastic wire spectacles . the eyes are black plastic and the nose and mouth are stitched . the paw pads are a darker brown . there is a card label attached to the left hand paw that has a picture of teddy roosevelt ' s head,9,9,0.9998573064804076,0.0001413186109857
all,bruxelles . ' white evening dress with black chiffon layered bodice . _ x000d _ probably for a presentation in brussels as several assorted dresses from this year are titled ' bruxelles . ' _ x000d _ 1 of 92 dress designs for summer 1910 bound in volumes .,9,9,0.9999159574508668,8.257406443590298e-05
all,"celebrate architecture ' . lithograph poster printed in black and red against a white ground , advertising an exhibition by the association of consultant architects to celebrate the festival of architecture at the royal academy , london , 20 july - 2 august 1984 . designed by john mcconnell of pentagram design ltd . , great britain , 1984 .",9,9,0.9998767375946044,0.0001216613090946
all,"chiffon cloth , with leaf and flower design of black and diamant√© beads slightly off - centre . central flower has diamant√© bead in centre surrounded by black beads and diamant√© bead tendrils . leaves of long black beads surrounded by small clear beads .",9,9,0.999664545059204,0.000333983276505
all,"commemorative plaques that served as effigies and were most commonly found in churches . the earliest examples come from the thirteenth century but they were popular up until the seventeenth century and then again in the victorian gothic revival . surviving brasses from the medieval period are limited due to the turbulent history of the church but they do survive in considerable numbers in the east of england , germany and flanders . made from an alloy of copper and zinc , a material known as latten , they were laid into church floors and walls . monumental brasses are historically and stylistically significant because they record dress , architecture , armoury , heraldry ( coats of arms and insignia",9,9,0.9995042085647584,0.0004942621453665
all,"cotume in a typical pose from the chosen work ; they were cut out from two - ply wood , hand painted and mounted on detachable stands . each design was limited to fifty copies , originally hand - coloured by the artist and issued at 7s 6d . they sold steadily . adrian allinson designed nineteen figures in all and after the war , beaumont turned to other artists and commissioned a separate artist to execute the colouring . _ x000d _ a figure made to the template of s . 690 - 2001 is included in the complete catalogue of the publications of c . w . beaumont , 1928 , which lists 49",1,4,0.2449347823858261,2.076203346252441
all,"damaged but has an applied , cutout pattern of serrated edge and four club shapes pointing into a central knop of leather . main area of strap ( seat to medallion ) is serrated edge ; criss - cross , incised hatching all along ; between each hatch the triangle / diamonds are cutout .",9,9,0.9998313188552856,0.000167360965861
all,"depicts a full length male figure wearing an mid 19th century style costume . the costume consists of a frock coat , trousers , waistcoat , shirt and cravat . the figure holds a small wine glass in his right hand . to the left of the figure is a drawing showing the back view of the costume .",9,9,0.9998979568481444,0.0001005446538329
all,"description ( etc ) . pen and watercolour costume design on paper with pencil inscription by leslie hurry for jonathan griffin ' s < i > the hidden king < / i > . the design shows a black , a blue and an orange and red costume for the characters of two spanish aides and two portuguese refugees .",9,9,0.9998247027397156,0.0001737998827593
all,description ( etc ) . rectangular card with a pencil and watercolour drawing depicting a design for a gold bracelet with slender black enamel panels on the strap . a central ornament depicts a frame of entwined gold and black enamel surrounding a black enamel disc with gold detailing and a white star with a pearl centre .,9,9,0.999832034111023,0.0001666248281253
all,etc ) . ' jalousie . ' little black dress with white polka dot and black - buttoned white diagonal placket . sketch showing a fur collar - stole . _ x000d _ one of 91 dress designs for afternoon dresses and tea gowns for winter 1928 - 9 bound in a volume .,9,9,0.999902606010437,9.59618846536614e-05
all,"etc ) . fragment , wood , baton - shaped moulding , part of an architectual element , painted with volute and blossom motif , traces of painting in black , blue , white , pink , red and orange - yellow ; iraq ( samarra ) , 9th century . _ x000d _",9,9,0.9995812773704528,0.00041746351053
all,"fashion illustration in black ink depicting a half - length image of a woman in profile . the woman is wearing a lace dress with tight mitten sleeves held up at the top with jet bracelets . she is also holding , and looking into , a small mirror . pencil underdrawing is visible beneath the black ink .",9,9,0.9998807907104492,0.0001176789301098
all,for him on the continent . he also collected old english glass and had the glass fitted into the gothic windows at strawberry hill to help create an effect he described as ' gloomth ' . ; stained glass _ x000d _ from strawberry hill _ x000d _ 1350 - 1400 _ x000d _ _ x000d _ walpole was one of the first people to collect stained glass . _ x000d _ he paid an italian named asciotti to collect it for him on _ x000d _ the continent . he also collected old english glass and had _ x000d _ the,9,9,0.9996767044067384,0.0003213114687241
all,"george ii , and inverted bell - shaped with a loop handle , and the portrait is on one side while the other side is occupied by a group of british men - of - war , and on the front is a print of a boy with a cap of liberty accompanied by a signature and inscribed with ' liberty ' .",9,9,0.9998599290847778,0.0001384874485665
all,"gloss baryta wa 320 gram paper , mounted on _ x000d _ bristol acid free conservation card _ x000d _ card sizes : 38 x 31 . 50 ( 380 prints ) and 38 x 50cm ( 52 prints ) _ x000d _ edition : 1 / 2 plus 1 ap",9,9,0.998210310935974,0.7435837388038635
all,"grapher keeps his negatives for reference ; he used his volumes _ x000d _ also for exhibition purposes . edouart thus accumulated an enor - _ x000d _ mous number of interesting portraits , not only of kings and _ x000d _ princes , such as those beautiful",9,9,0.9948769211769104,0.0051319594494998
all,has hardened ) and < i > takamaki - e < / i > ( < i > maki - e < / i > in which parts of the design are raised by adding clay or charcoal powder ) with < i > kirikane < / i > ( metal foil cut to various shapes and individually,9,9,0.999807059764862,0.0001909209677251
all,heart - shaped points . in each of the spandrels is a hawk and above the dial a winged sun disc with double uraeus . the dial has cast raised chapters for hours and outside dots for minutes ; the winding hole is above vi and the regulator hold pierces the top of xii . the slim steel hands have pierced heart - shaped outer ends . the eight day movement is reached through a circular opening in the back of the case fitted with a brass lid . the movement is signed on the backplate ' vulliamy london no 438 ' . _ x000d _ with the clock is an additional later base of ebony,9,9,0.9986777901649476,0.0013203758280724
all,"in 1913 ; her best - loved book is < u > the bumper book < / u > ( 1946 ) which was reprinted frequently . _ x000d _ _ x000d _ as ' eulalie ' , she illustrated out - of - copyright nursery rhymes , fairy tales and folk tales as well as several children ' s classics , including helen bannerman ' s < u > the story of little black sambo < / u > ( 1926 ) and robert louis stevenson ' s < u > a child ' s garden of verses < / u > ( 1929 ) . to make ends meet she also illustrated abc books",4,4,0.8152714371681213,0.2042279541492462
all,"in black ink showing a plan of the chancel , a plan and elevation of the north and south windows , and elevation of one front of tetsworth church in oxfordshire . there are also small plans of the jamb of the east window , jamb of the priest ' s doorway , and arch of the windows .",9,9,0.999869465827942,0.0001291122316615
all,"in tabby . ; fragment of a sutra cover of figured silk gauze . the design is of a bird in flight on a white ground repeated three times in the length of the textile . the birds have white feathers , a red crest and a blue beak . between each two birds are clouds in red , two shades",9,9,0.9998495578765868,0.0001490212307544
all,"label from manufacturer printed in black ink , with an illustration and address : c . roberson & co . ltd . 99 long acre & 155 picadilly london . ; inscribed in pen on the lower right hand . ; inscribed in pencil on the upper right hand corner ; inscribed in pencil on the verso . ;",9,9,0.9998993873596193,9.910570224747062e-05
all,"lace . her hair is in ringlets hanging on either of her face , she has an elaborate tiara from which falls a long grey wrap . in her right hand she holds a closed fan . the design is annotated ‚ ao "" la traviata "" ‚ ao and ' violetta act 2 sc 2",9,9,0.999812662601471,0.0001860931661212
all,"lear . cartouches woven in black , green , tan , cream and pale blue above and below the verse show the owl playing the guitar to the pussycat in the boat , and an island with the bong tree , respectively . the bookmark has a white ribbon lining , and a mitred lower edge .",9,9,0.9998190999031068,0.0001794326672097
all,"ltd , c1938 ; fence ; lead , die cast , english , britains ltd , c1938 ; fence ; lead , die cast , english , britains ltd , c1938 ; fence ; lead , die cast , english , britains ltd , c1938 ; fence ; lead , die cast , english , britains ltd , c1938 ; fence ; lead , die cast , english , britains ltd , c1938 ; 3 bar gate ; lead , die cast , english , britains ltd , c1938 ; 3 bar gate ; lead , die cast , english , britains ltd , c1938",9,9,0.9632846117019652,0.0373999886214733
all,"mouth . his body , the puppeteer ' s glove , is of off - white brushed cotton fabric roughly painted with black patches to represent dog ' s markings . he has two legs and paws attached to the upper end of the glove . a metal hook for suspension is sewn inside the lower end of the glove .",9,9,0.9998854398727416,0.0001132981924456
all,"natural creases of leather are obvious ) with red leather topband ( damaged ; 3mm wide ) sewn with whip stitch . high throat end in a point . heel ends in a fishtail tab with rounded fins , with red strip of leather continuing down backseam . toe pointed and curls up . ;",9,9,0.9999032020568848,9.527659130981192e-05
all,o10016 . part description . black and white photograph titled it ' s great taken in northamptonshire by alec brooking between 1975 and 1985,9,9,0.9998390674591064,0.0001590595638845
all,"o1026384 . part description . colour lino - cut poster printed in black and red , protesting against a speech made by president richard nixon . by paul peter piech , great britain , ca . 1971 .",9,9,0.999879002571106,0.0001192878771689
all,"o103437 . part description . furnishing fabric , printed linen or heavy cotton . cream background patterned with small cross forms in grey and green , over which is a flowering tree shrub motif arranged in alternating off - set rows . the predominant colours are greys , pinks , deep red , browns , greens and all are edged in black . british ,",9,9,0.9998852014541626,0.0001134113117586
all,"o1034603 . reference note . selected data from the record is as follows : _ x000d _ _ x000d _ ‚ aoscreenprint by < u > eduardo paolozzi < / u > , born 1924 , edinburgh . _ x000d _ _ x000d _ this is a print from the suite general dynamic f . u . n . , which _ x000d _ is described as volume ii of moonstrip empire news ( an earlier _ x000d _ suite of prints by this artist ) . the suite is composed of fifty _ x000d _ images , printed",9,4,0.5058041214942932,2.999836206436157
all,o1040418 . physical description ( etc ) . black print from wood engraving on cream paper with letterpress text on the reverse,9,9,0.9998822212219238,0.000116453062219
