term,text,gold_hard,predicted_hard,pred_confidence,kl_divergence_sample
all,"##0d _ _ x000d _ ‚ aogerman poster designed by < u > hans lindenstaedt < / u > , born 1874 frankfurt . _ x000d _ probably 1900 - 1905 , advertising a strong beer . _ x000d _ published by kornsand & co . frankfurt . _ x000d _ signed : hans lindenstaedt _ x000d _ _ x000d _ text : _ x000d _ stern - br√ § u bock _ x000d _ _ x000d _ buff ground , black and black - edged white lettering ; image of a _ x000d _ boy on a leaping red - bridled goat holding aloft a foaming mug _ x000d _ printed in red , black , white , yellow and skin tone . ‚ ao",1,1,0.9987120628356934,0.0012886496260762
all,"##121886 . physical description ( etc ) . dish painted in blue , yellow , orange , copper green , dark red , manganese purple , and bluish black . depicting pope leo x in procession . in the act of benediction , he is carried by bearers shoulder - high on a chair , wearing the papal tiara and cope . a band across the middle of the picture is formed by a cavalcade of cardinals and other ecclesiastics mounted on mules , in their hats and robes , followed by laymen and soldiers on horses , one of whom carries a gonfanon with the arms of the medici ; in front of them is an elephant with rider . in the foreground are halberdiers marching to the sound of a drum and pipe , with an ensign carrying the medici flag , all of them in red , white and green striped livery .",1,1,0.9987338185310364,0.0012668662238866
all,"##8428 . physical description ( etc ) . ; dressed casually _ x000d _ head , moulded plastic , covered with nylon net , sewn up the back , painted facial features , red mouth , black eyes , brown eyesbrows and upper lid , shaped nose with brown nostril dots ; dark brown nylon hair glued to the head . _ x000d _ body - wire armature for positioning , padded torso ; nylon net stretched over rounded wire for the hands ; black vinyl moulded feet shaped as shoes . _ x000d _ dressed in a pair of brown corduroy trousers , a checked cotton shirt with dark red cord tie ; brown leather belt - these are not removable . ; waistcoat or jerkin of dark green felt ; clear plastic printed in white to show an archway design ; opens with a flap at the top",1,1,0.998734414577484,0.0012662694789469
all,"##d _ susan stronge , jewels for the mughal court , the v & a album v , 1986 , pp . 308 - 317 _ x000d _ untracht , oppi , traditional jewelry of india , thames and hudson , london , 1997 , pp . 380 - 388 _ x000d _ _ x000d _ _ x000d _ rogers , emma : arts of asia , vol . 45 , no . 5 , september - october 2015 , "" the parasol foundation trust programme : digitising and cataloguing the v & a ' s south asian collection . "" , p . 111 , pl . 37 . ; susan stronge , "" colonel guthrie ' s collection . jades of the mughal era "" , oriental art , winter 1993 / 1994 , vol . xxxix , no . 4 , fig . 11 ; ; ; ; ; ;",1,1,0.9986739158630372,0.0013268463080748
all,"##quering : stored in a gold and black - lacquered box . ; suit of armour of black lacquered scales laced with dark blue silk braid , brocade sleeves with mail and laminated defences . it opens from the back and is distinguished by a narrow back - plate and small tapering shoulder - guards . ; helmet of sixty - two vertical plates , each with nineteen raised rivets , the whole lacquered black . deep peak with fore - crest socket ; two holders for side horns ( < i > kuwagata < / i > - missing ) ; small < i > fukigaeshi < / i > with < i > mon < / i > . ; iron face - mask , the interior lacquered in red . ; shin guard , part of black lacquered suit of armour . ; ; ; ; ; ; ; ; ; ;",1,1,0.9987140893936156,0.0012866203906014
all,") . portrait of a woman , head and shoulders , to front and wearing a high white collar . features softly hatched and stippled in brown and sanguine , with some blue - green shadow hatched around the chin , jaw and under the eyes , on a pale carnation ground ; hair in brown wash , hatched in darker colour and heightened with grey ; cap in dark grey wash hatched in black ; collar in washes of grey and white with thick white heightening ; dress in dark grey wash hatched in black ; background a brown wash ; a gold marginal strip ; on vellum put down on pasteboard . _ x000d _ _ x000d _ < u > frame : < / u > a silver - gilt locket , possibly original ; the hanger removed ; set in a turned oval frame of ebonised mahogany .",1,1,0.9987223744392396,0.0012783248675987
all,". _ x000d _ < / i > e . 76 - 1924 . _ x000d _ presented by the artist . _ x000d _ _ x000d _ . . . of the four important first floor chambers - occupying the angles of the house - three are oak wainscoted , while two small ones , each having a window under the central gable of the west side , were decorated with arabesque frescoing on the plaster or on canvas stretched across the deep oak studding . considerable portions , found under coats of whitewash , have been retained , the much obliterated parts in one of the rooms having been retouched in order to perpetuate this somewhat rare survival of a perishable mode of decoration largely used during our renaissance period . ( extract from "" country life , "" february 1920 . ) _ x000d _ _ x000d _ three panels of this size , < i > all differing in pattern < / i > , are used . the wall is the height of three panels ( plus a space of two or three inches between each , which may have been a plain band or decorated with colour ) , with a border at top - m . h . , march , 1924 . '",1,1,0.998717188835144,0.0012835171073675
all,"< u > the story of little black sambo < / u > ( 1926 ) and robert louis stevenson ' s < u > a child ' s garden of verses < / u > ( 1929 ) . to make ends meet she also illustrated abc books , counting books , magazines , calendars and greetings cards , of which this pencil and watercolour design is an example . eulalie was also a muralist , designing interiors in the houses of the actors harold lloyd and charlie chaplin in the 1930s . _ x000d _ _ x000d _ in 1916 , eulalie married arthur wilson , a captain in the raf expeditionary force . the couple moved to canada in 1918 and then to the united states . following her divorce , she returned to britain in 1937 with her daughter but eventually returned to california where she died on 12 november 1999 at the age of 104 .",0,1,0.998708724975586,6.652146339416504
all,"_ x000d _ literature j . byam shaw in < i > omd < / i > ( references as in no . 1032 ) , pl . 20 ; the same , < i > the drawings of francesco guardi < / i > , p . 73 ; exhibition catalogue < i > drawings by old masters < / i > ( as in no . 1032 ) , no . 183 ; parker and byam shaw , no . 84 ; morassi , < i > tutti i disegni < / i > , no . 304 , pl . 305 _ x000d _ _ x000d _ the bissona was a richly decorated craft used by the great venetian families at regattas etc . other designs by guardi and others are illustrated in g . lorenzetti , < i > le feste e le maschere veneziane < / i > , venice , 1937 , together with contemporary paintings showing the craft in use . there is no proof that our two drawings of a < i > bissona < / i > are working designs rather than studies for pictures , but the large scale and the fact that the drawings exactly fill the sheets suggest this conclusion . a similar drawing of about the same size in",1,1,0.998714804649353,0.0012859043199568
all,"and turned ivory ball ornaments flanking the pediment , each fitted with a gilded pine cone knob handle . the central panel of each drawer or cupboard with four rhombus motifs arranged around a circle in four divisions . the four central drawers with a gilded grid with elongated ovals . the four deep drawers are each fitted with a secret subdrawer , the front of which is concealed as the plinth to the aedicule , or arcade for the wide bottom drawer . most drawer fronts are inscribed on the top edge in arabic or roman numerals up to 19 . _ x000d _ _ x000d _ construction _ x000d _ the carcase dovetailed , the back board is nailed with figure of 8 head nails into a narrow rebate ( and has a long split across the middle ) . fitted inside the main boards is an inner nest of vertical dividers and dustboards , with its own exterior boards glued ( ? ) to the main boards , all the joints mitred and with ivory stringing along its front edges . the inner nest is of walnut for the outer boards and softwood with a 7cm lip of walnut . the fall front of breadboard construction , the side battens mitred with deep ( 2 . 5cm",1,1,0.9987326264381408,0.0012680598301813
all,"and were most commonly found in churches . the earliest examples come from the thirteenth century but they were popular up until the seventeenth century and then again in the victorian gothic revival . surviving brasses from the medieval period are limited due to the turbulent history of the church but they do survive in considerable numbers in the east of england , germany and flanders . made from an alloy of copper and zinc , a material known as latten , they were laid into church floors and walls . monumental brasses are historically and stylistically significant because they record dress , architecture , armoury , heraldry ( coats of arms and insignia ) and palaeography ( handwriting ) in a dated object . in addition they tell the story of memorial and patronage . _ x000d _ _ x000d _ the practice of recording brasses through a process of rubbing originates from the victorian gothic revival . an early method of pouring printer ‚ aos ink into engraved lines and then placing damp tissue paper over the brass was replaced around the mid - nineteenth century with the more effective technique of using black shoemaker ‚ aos wax , known as heel ball . brass rubbing continued to be a popular hobby into the twentieth century before the process was understood to cause damage to the brasses . _ x000d _",1,1,0.9987264275550842,0.0012742665130645
all,"catalogued by : rosemary miles ( 23 . 3 . 1997 ) _ x000d _ record approved by : gill saunders ( 25 . 3 . 1997 ) ; heading : packaging _ x000d _ text : miscellaneous fruit wrappers ( 267 ) . c . 1981 - 1988 _ x000d _ heading : fruit wrappers _ x000d _ text : miscellaneous fruit wrappers ( 267 ) . c . 1981 - 1988 _ x000d _ heading : trade labels _ x000d _ text : miscellaneous fruit wrappers ( 267 ) . c . 1981 - 1988 _ x000d _ heading : racial issues _ x000d _ text : miscellaneous fruit wrappers ( 267 ) . c . 1981 - 1988 . some with images of black people , eg . 281 & 282 - 1996 ; acquisition source : given by florence monier .",1,1,0.9987217783927916,0.0012789217289537
all,"club shapes pointing into a central knop of leather . main area of strap ( seat to medallion ) is serrated edge ; criss - cross , incised hatching all along ; between each hatch the triangle / diamonds are cutout . top area of strap ( medallion to forepart ) has horizontal incised lines and a larger cutout area of geometric design . small section medial backstrap , at seat , remains . this differs from other . it is thinner and a different cutout design . a separate piece of strap is included . this may be part of the medial backstrap . if so it is a different design ( serrated edge and internal cutout geometric design including warped xs ) and is only 2cm wide all along . suggests that the sandal was repaired not only at treadsole but that this strap was replaced with a similar patterned strip of leather",1,1,0.9987332224845886,0.0012674630852416
all,"cut or polished to a high shine . turning to both classical sources and contemporary designers , wedgwood created an enormous range of inventive and fashionable neoclassical _ x000d _ designs , which were translated into clay by his company ‚ aos skilled modellers . wedgwood ‚ aos refined black basalt body lent itself as well to modern , textural designs as it had to elaborate eighteenth - century forms . _ x000d _ robert minkin ( 1928 ‚ ai2012 ) joined wedgwood in 1955 after graduating from the royal college of art , and became design director in 1979 . he created many distinctive pieces , including new black - basalt shapes for the renowned ‚ aodesign 63 ‚ ao exhibition , along with peter wall ( 1926 ‚ ai2018 ) . keith murray also created a number of designs with engine - turned decoration that were produced in black basalt",1,1,0.9987223744392396,0.0012783248675987
all,"etc ) . the tea set consists of a lidded teapot , two cups , two saucers and an oblong tray on which the various component parts can be placed . the dark grey unglazed stoneware teapot is of squat globular form and has a short spout and a longer side - handle attached at right - angles to each other . there is a mesh insert inside the teapot to prevent the tea leaves from blocking the spout . the two round tea cups are unglazed externally but have a pale turquoise glaze on their interiors . the round saucers and oblong tray consist of beechwood cores around which long , thin beechwood strips have been wound . these were turned , stained black and then polished so that the grain of the timber and the striated pattern of the tightly wound strips are visible . ; ; ; ; ; ; ;",1,1,0.9987230896949768,0.0012776086805388
all,"first collection , ' blaak magic ' , was inspired by west and east africa and included rope style belts and accessories made from shells . before the designers had graduated they had sold the collection to browns boutique and liberty in london , colette and maria luisa boutiques in paris and barneys department store in new york . _ x000d _ _ x000d _ blaak went on to show at london fashion week and won several awards including the elle style award for young designer of the year in 2002 . they were three - time recipients of the new generation funding award . _ x000d _ _ x000d _ since 2014 the company has taken a more sustainable approach to their work and sharif is particularly interested in the healing properties of crystals and how this can be applied to clothing , such as applying a crystal matric print to the interior of denim .",1,1,0.998708724975586,0.0012919916771352
all,"for ' the seven wonders of the world ' . each circular reel is made up of 14 colour film stills secured between white card with text descriptions , numbered 1 to 7 , printed on one side of the card wheel . a transparent phonograph disc is attached to the other side of the card wheel , secured by a central plastic pin . a stapled , colour printed booklet features text and illustrations about the ' wonders of the world . ' packaging for the set is in the form of a colour printed cardboard sleeve , identical front and back , featuring text and three colour photographs from the picture reels . a black plastic moulded tray holds the three talking picture reels and paper booklet , with finger dents moulded into the plastic for easy removal of the reels . a small plastic tab holds the booklet in place . _ x000d _ _ x000d _",1,1,0.9987227320671082,0.0012779667740687
all,"for jazz is only one manifestation of the black music which she depicts and for which she speaks in her introduction . about its fundamental role in 20th century music , does she protest too much ? impossible . the music of black america has for decades suffered a despoliation at the hands of the ‚ aomusic industry ‚ ao which should give serious concern to ecologists with the conservation of the world ' s resources at heart . _ x000d _ _ x000d _ valerie wilmer ‚ aos pictures never aim to clothe an alleged ‚ aojazz scene ‚ ao in glamour or mystique . they show things as they are ‚ ai and they are ‚ ai in many instances , rough . the look of ineffable boredom and weariness on duke ellington ‚ aos face at t . v . rehearsal reflects a life which , even at the top , offers",1,1,0.9987003803253174,0.0013003471540287
all,"illustrations to laurent tailhade ' s translation of the < i > satyricon < / i > of t . petronius arbiter , privately printed , paris , 1949 . _ x000d _ < i > lithographs , printed in black . < / i > _ x000d _ _ x000d _ given by col . daniel sickles _ x000d _ _ x000d _ < i > note < / i > : a copy of this limited edition of the < i > satyricon < / i > is in the victoria and albert museum library , where the plates are printed in black and red . the first 50 copies of the edition each had an additional set of plates printed in black only . the above set of proofs shows slight variations from the final edition . ' _ x000d _",1,1,0.9987019300460817,0.001298795454204
all,"included topical and fashionable elements including mr . manning ' s ' ethiopian ' comic song < i > get along black man ! don ' t you cum nigh me , or my yaller busha belle < / i > , and the polka , the dance sensation of the day . _ x000d _ _ x000d _ all the theatre staff appear to have been necessarily versatile at hereford theatre , as was the case at similar theatres at the time . the stage manager mr . t . w . edmonds played short in < i > naval engagements ! , < / i > jemmy in < i > polkamania , or dancing mad < / i > , and hector timid in < i > the dead shot < / i > , while the prompter mr . fitzroberts played the police officer in < i > the dead shot ! < / i >",1,1,0.9986920952796936,0.0013086430262774
all,"is located on the rear end of the vehicle . ; green plastic road roller character with two humanoid eyes . roley has three grey wheels , with the back two being connected to an internal mechanism that moves roley ' s eyes when he is pushed along . he also has an orange warning light on the top of his roof . ; red plastic road signs with silhouette of bob the builder holding a spade . ; orange plastic traffic cones ; cardboard and plastic packaging of bob the builder vehicle play set . the outer cardboard box is brightly coloured and decorated with brickwork and images of the characters . the back of the box has a large image of all the parts in the play set with descriptions and arrows informing the user of interesting features . the inner packaging consists of a cardboard and plastic container , decorated with trees and fields , with two clear plastic moulded trays to help keep the figures stable .",1,1,0.9987229704856871,0.001277728122659
all,"klein , roland . grey wool ; f , 1979 , usa ; klein , roland . black straw ; klein , roland . grey ; silk , 1979 , english [ listed in textiles department findings list 1979 to 1983 as q87 but not rolo stamped in ' nct racking , roland klein box ' ] ; 1979 , british ; black suede ; 1979 , british ; kir glove . black leather ; 1979 , british ; kir glove . black leather ; amber glass and gold gilt , 1979 , english [ listed in textiles department findings list 1979 to 1983 as q87 but not rolo stamped in ' nct racking , roland klein box ' ] ; 1979 , british ; gilt metal ; 1979 , british ; gilt metal ; f , 1979 , british ; dolcis . black court ; f , 1979 , british ; dolcis . black court ;",1,1,0.998727023601532,0.0012736696517094
all,"larger scale , is a versian of a figure seen frequently in mughal painting of the period , has a long pink robe ( open to expose her right breast ) , with a voluminous blue shawl over it . she carries a stringed instrument in her left hand ( possibly a tanpura or sarod ) and a bow in her right . her gold jewellery consists of an anklet , bracelets , a bazuband , necklaces , an earring set with a pearl or ruby ; in her hair is a feather in a gold holder . the ground is lightly washed with green at the bottom , and there is a long haired dog at bottom left . the painting has been extended at the top and a blue cusped arch added . the borders are decorated with gold , scrolling ornament and persian couplets within black outlines , reserved against gold rectangles .",1,1,0.9987378716468812,0.001262808102183
all,"metal buckle with decorative edging . ; cummerbund of pleated finely striped red and black artifical silk , lined with black cotton and fastened with hooks and eyes . ; waistcoat of dark olive green artificial silk , the fronts appliqued with patches of tartan ' silk ' , black and grey striped wool , black grey and chestnut brown ' silk ' and novelty red satin with ' flocked ' black random pattern ; over this are laid strips of silver lame , black sequins and various gold and sequinned novelty braids and laces . the waistcoat is laced across the back with gold braid ties . ; black high - waisted synthetic fabric trousers , the waistband lined with synthetic silk . front zipped fly fastening . around the waist are loops of the same fabric for the insertion of a belt . ; man ' s shirt in white ribbed cotton",1,1,0.9987202882766724,0.0012804135913029
all,"motifs are filled with counted - thread stitches arranged to create repeating geometric designs . this style of blackwork is characteristic of the 16th century . unlike many coifs in the v & a ‚ aos collections , this example retains its original stitching at the top . _ x000d _ _ x000d _ until the end of the 17th century the coif was informal headwear for women . plain linen versions were worn by the working - class . middle - class and aristocratic women wore elaborately decorated coifs . it would have been worn by itself indoors , or with a hat on top in public . in western europe it was customary for both men and women to cover their heads in public up until the 1960s . a hat was an essential part of respectable dress and , from a health perspective , head coverings were considered necessary to protect against chills and disease .",1,1,0.9987106323242188,0.0012900818837806
all,o10016 . part description . black and white photograph titled it ' s great taken in northamptonshire by alec brooking between 1975 and 1985,1,1,0.9986483454704284,0.0013524506939575
all,o1021598 . materials and techniques note ( etc ) . black chalk,1,1,0.9987265467643738,0.0012741471873596
all,o102427 . physical description ( etc ) . large purple number 5 with red and black bars in a graphic motif . black and white photgraphic image of eckersley holding a printing screen . black text throughout .,1,1,0.9987366795539856,0.0012640015920624
all,"o103136 . physical description ( etc ) . marionette of a black workman , wearing camel coloured trousers , belted with a leather belt ; a checked red , pink and white shirt , a turquoise spotted neckerchief and a gold - brown corduroy waistcoat . he has moulded and painted black hair , and grey workman ' s shoes . without strings or controls",1,1,0.9987332224845886,0.0012674630852416
all,"o103228 . physical description ( etc ) . glove puppet of an elf - like figure with a stiffened moulded pink felt face with long pointed nose and painted features , and pink felt hands . he has a tuft of yellow wool hair showing under a red and green pointed felt hat with a bell at the end , a red and green felt one - piece ' clown ' suit ; with yellow circles of felt on the centre front and on the black felt shoes to denote pom - poms . with a cream cotton net ruff , edged with red felt , and cream cotton net ruffs at wrists and ankles",1,1,0.9987313151359558,0.0012693728785961
all,o1035075 . reference note . etching by michael sandle ' red and black image ' _ x000d _ signed ' m . sandle ' 61 ' and numbered 5 / 50,1,1,0.9987120628356934,0.0012886496260762
all,"o1035389 . reference note . woodcut . printed in black by aristide maillol . illustration for "" daphnis and chloe "" by lougus , 1937 . _ x000d _ trans to p & d 64 / 3116",1,1,0.9987014532089232,0.0012992729898542
all,o1043236 . category ( etc ) . shopping ; printed pages & sheets ; black history ; ephemera,1,1,0.998728096485138,0.0012725954875349
all,"o1043288 . public access description value . < b > object type < / b > < br > this album contains 58 examples of cut paper work , a popular pastime from the late 17th century , requiring time , skill and patience in the use of small scissors , knives and even pins . the art was practised by the most modest of people up to the grandest in the country , including queen anne to queen victoria . many amateurs created often quite elaborate albums in which to keep their work . the designs in this album are quite simply and roughly done , and probably are the work of a child or a beginner . < br > < br > < b > ownership & use < / b > < br > the album ' s 58 cut paper designs include subjects ranging from baskets of fruit and flowers , rabbits , dogs and birds , to more complicated scenes of deer hunting , a woman in a rocking chair and a man on a desert island with a dog and gun . although the designs are crude , they have been carefully sewn together to form an album of sorts , possibly as a gift . this group demonstrates the amount of time , labour and application that could be lavished on such leisure pursuits . < br > < br > < b > paper < / b >",1,1,0.998700737953186,0.001299989176914
all,o1048797 . physical description ( etc ) . a loose albumen print on black mount enclosed in green fabric covered folio with 15 other prints .,1,1,0.9987255930900574,0.0012751020258292
all,"o1061315 . physical description ( etc ) . black and white photograph depicting a man lying on his front on a bank by a herd of cows and goats , on a collective farm near moscow . the bank runs down to a stretch of shallow water , in which a band of horses stand .",1,1,0.9987189769744872,0.0012817266397178
all,"o1061487 . part description . black and white photograph by bill brandt , ' top withens ' , gelatin silver print , ca . 1945",1,1,0.9986940026283264,0.0013067331165075
all,"o1061744 . part description . black and white photograph by bill brandt , ' crystal palace gardens , london ' , gelatin silver print , 1938 , printed later",1,1,0.9986997842788696,0.0013009440153837
all,"o106458 . physical description ( etc ) . a book with writing and images , executed in black and grey . pages are sewn together .",1,1,0.9987345337867736,0.001266150153242
all,"o1080383 . physical description ( etc ) . black and white photograph focusing on a selection of buildings near a harbour , including one signed ' evans baker ' . the foreground features a range of trees , and greenery . the middleground features a body of water and a range of boats . the photograph is embossed with a logo , that includes the text ' faire mon devoir '",1,1,0.9987320303916932,0.0012686566915363
all,"o108239 . physical description ( etc ) . black suit of wool and leather . ; knee - length skirt of black leather and knit patchwork squares with wide leather waistband and side zip closure . ; cropped jacket of black wool with short , puffed sleeves and rounded collar . there is a single hook and eye closure at the collar which is flanked by two round , fabric covered buttons . the jacket is lined with black silk .",1,1,0.9987327456474304,0.0012679405044764
all,o1092542 . physical description ( etc ) . a mounted black and white photograph of an exhibition of paintings displayed on walls and on temporary walls . a sculpture is visible in the foreground potted trees and benches dot the space .,1,1,0.9987353682518004,0.0012653145240619
all,"o109285 . materials and techniques note ( etc ) . ; black , gold , silver and red lacquer with silver foil ; wood , carved ; lacquer with gold on silver",1,1,0.9987347722053528,0.0012659113854169
all,"o1100026 . object history note ( etc ) . nb : the term "" negro "" was used historically to describe people of black african heritage but , since the 1960s , has fallen from usage and , increasingly , is considered offensive . the term is repeated here in its original historical context .",1,1,0.9931649565696716,0.0068583744578063
all,"o1103626 . brief description ( etc ) . george fullard ; ' untitled ' , collage on black paper , 1963",1,1,0.9987213015556335,0.0012793991481885
all,"o1108217 . physical description ( etc ) . colour lithograph depicting a basket with half a pear and an apple and glass . colours used : green , brown and black .",1,1,0.9987284541130066,0.001272237394005
