term,text,gold_hard,predicted_hard,pred_confidence,kl_divergence_sample
all,"> , in 1913 ; her best - loved book is < u > the bumper book < / u > ( 1946 ) which was reprinted frequently . _ x000d _ _ x000d _ as ' eulalie ' , she illustrated out - of - copyright nursery rhymes , fairy tales and folk tales as well as several children ' s classics , including helen bannerman ' s < u > the story of little black sambo < / u > ( 1926 ) and robert louis stevenson ' s < u > a child ' s garden of verses < / u > ( 1929 ) . to make ends meet she also illustrated abc books , counting books , magazines , calendars and greetings cards , of which this pencil and watercolour design is an example . eulalie was also a muralist , designing interiors in the houses of the actors harold lloyd and charlie chaplin in the 1930s . _ x000d _ _ x000d _ in 1916 , eulalie married arthur wilson , a captain in the raf expeditionary force . the couple moved to canada in 1918 and then to the united states . following her divorce , she returned to britain in 1937 with her daughter but eventually returned to california where she died on 12 november 1999 at the age of 104 .",4,8,0.7187545895576477,2.713882446289062
all,"> < b > design & designing < / b > < br > wedgwood ' s move into vase production coincided with the fashionable world taking up the vase as a symbol of the new ' antique ' style . the demand for ' antique ' vases was so great that , in addition to copying surviving classical antiquities , manufacturers copied designs from prints of the 17th and 18th centuries . some of these prints were highly fanciful inventions , which were not seriously intended to be models for production . wedgwood adapted the design here from a vase print by friedrich kirschner ( 1748 - 1789 ) , a german miniature painter . < br > < br > < b > materials & making < / b > < br > the vase is made of black basalt , one of several types of pottery that josiah wedgwood ( 1730 - 1795 ) introduced or refined . the black colour came from ' carr ' , an oxide of iron suspended in water that had flowed through coal seams and mines . although the cover is the correct shape for the vase , its decorative details are different , suggesting it was a later replacement . it is painted with a pigment containing silver , which has oxidised and turned black . this technique was used on wedgwood ' s basalt in the 1790s .",7,9,0.672109842300415,1.176886558532715
all,"_ _ x000d _ album of sketches ( 945 ) including classical and renaissance architectural ornament and statuary , egyptian and graeco - roman statuary , ornamental wrought - iron , roman metalwork , arms and armour , vases , natural history subjects , portrait sketches , sketches for oil - paintings and indian subjects ( including sculpture , topography and figure studies ) . 920 drawings mounted in volume containing 144 pages of blue wove paper , full - bound in calf , the remaining 25 drawings unmounted . _ x000d _ < i > affixed inside the front cover are two specimen signatures in ink < / i > r . home . < i > some sketches inscribed with notes in pencil . _ x000d _ pencil , pen and ink , black chalk and watercolour . size of volume < / i > 25 x 18 _ x000d _ e . 685 - 1471 , 1471a , 1472 - 1519 , 1519a , 1520 - 1616 , 1616a , 1617 - 1626 - 1943 _ x000d _ _ x000d _ given by mrs e . f . lawrence and mrs . e . b . day , grand - daughters of the artist . '",9,27,0.8219317197799683,2.835255622863769
all,"_ x000d _ literature j . byam shaw in < i > omd < / i > ( references as in no . 1032 ) , pl . 20 ; the same , < i > the drawings of francesco guardi < / i > , p . 73 ; exhibition catalogue < i > drawings by old masters < / i > ( as in no . 1032 ) , no . 183 ; parker and byam shaw , no . 84 ; morassi , < i > tutti i disegni < / i > , no . 304 , pl . 305 _ x000d _ _ x000d _ the bissona was a richly decorated craft used by the great venetian families at regattas etc . other designs by guardi and others are illustrated in g . lorenzetti , < i > le feste e le maschere veneziane < / i > , venice , 1937 , together with contemporary paintings showing the craft in use . there is no proof that our two drawings of a < i > bissona < / i > are working designs rather than studies for pictures , but the large scale and the fact that the drawings exactly fill the sheets suggest this conclusion . a similar drawing of about the same size in",9,9,0.9958441853523254,0.0041606714949011
all,"and were most commonly found in churches . the earliest examples come from the thirteenth century but they were popular up until the seventeenth century and then again in the victorian gothic revival . surviving brasses from the medieval period are limited due to the turbulent history of the church but they do survive in considerable numbers in the east of england , germany and flanders . made from an alloy of copper and zinc , a material known as latten , they were laid into church floors and walls . monumental brasses are historically and stylistically significant because they record dress , architecture , armoury , heraldry ( coats of arms and insignia ) and palaeography ( handwriting ) in a dated object . in addition they tell the story of memorial and patronage . _ x000d _ _ x000d _ the practice of recording brasses through a process of rubbing originates from the victorian gothic revival . an early method of pouring printer ‚ aos ink into engraved lines and then placing damp tissue paper over the brass was replaced around the mid - nineteenth century with the more effective technique of using black shoemaker ‚ aos wax , known as heel ball . brass rubbing continued to be a popular hobby into the twentieth century before the process was understood to cause damage to the brasses . _ x000d _",9,9,0.9992805123329164,0.0007181499386206
all,"as follows : _ x000d _ _ x000d _ ' < b > nollekens , joseph , r . a . ( 1737 - 1823 ) < / b > _ x000d _ _ x000d _ sheets ( 117 ) of sketches intended principally for monuments , sculptured groups , mural tablets , busts , etc . many drawn on the covers of letters addressed to the artist , the backs of notices , etc . _ x000d _ < i > inscribed variously in ink and pencil with notes , measurements , etc . many dated ( by the artist , the senders or by postmark ) between 1776 and 1820 . _ x000d _ pencil , black chalk , pen and ink and wash . various sizes . < / i > _ x000d _ e . 547 - 663 - 1950 _ x000d _ _ x000d _ . . . _ x000d _ _ x000d _ sketches ( 4 ) of a partly draped female figure holding an apple . on the back of e . 575 is a sketch of the lower half of a male figure seated on a chair . _ x000d _ e , 574 - 577 - 1950 '",9,9,0.9996753931045532,0.0003232661692891
all,"buckinghamshire . _ x000d _ _ x000d _ all the plates printed in black and mounted on the pages , _ x000d _ with date noted in ink below . _ x000d _ _ x000d _ circ . 302 - 1975 : dorothy dixon , september , 1908 _ x000d _ circ . 302a - 1975 : j e m farquar , january 1910 _ x000d _ circ . 302b - 1975 : caroli whiteford , november , 1909 _ x000d _ circ . 302c - 1975 : christine bradhurst , may , 1909 _ x000d _ circ . 302d - 1975 : john glasgow , september , 1908 _ x000d _ circ . 302e - 1975 : robertson lawson , january , 1910 _ x000d _ circ . 302f - 1975 : lancelot pears , may , 1909 _ x000d _ circ . 302g - 1975 : elizabeth rhodes towers , september , 1909 _ x000d _ circ . 302h - 1975 : oscar guest ( not dated ) _ x000d _ _ x000d _ see circ . 282 - 1975 . ‚ ao",9,9,0.997666358947754,0.002333473181352
all,"commemorative plaques that served as effigies and were most commonly found in churches . the earliest examples come from the thirteenth century but they were popular up until the seventeenth century and then again in the victorian gothic revival . surviving brasses from the medieval period are limited due to the turbulent history of the church but they do survive in considerable numbers in the east of england , germany and flanders . made from an alloy of copper and zinc , a material known as latten , they were laid into church floors and walls . monumental brasses are historically and stylistically significant because they record dress , architecture , armoury , heraldry ( coats of arms and insignia ) and palaeography ( handwriting ) in a dated object . in addition they tell the story of memorial and patronage . _ x000d _ _ x000d _ the practice of recording brasses through a process of rubbing originates from the victorian gothic revival . an early method of pouring printer ' s ink into engraved lines and then placing damp tissue paper over the brass was replaced around the mid - nineteenth century with the more effective technique of using black shoemaker ' s wax , known as heel ball . brass rubbing continued to be a popular hobby into the twentieth century before the process was understood to cause damage to the brasses .",9,9,0.969151258468628,0.0313301309943199
all,"cotume in a typical pose from the chosen work ; they were cut out from two - ply wood , hand painted and mounted on detachable stands . each design was limited to fifty copies , originally hand - coloured by the artist and issued at 7s 6d . they sold steadily . adrian allinson designed nineteen figures in all and after the war , beaumont turned to other artists and commissioned a separate artist to execute the colouring . _ x000d _ a figure made to the template of s . 690 - 2001 is included in the complete catalogue of the publications of c . w . beaumont , 1928 , which lists 49 wooden figures . the cyril beaumont bequest includes 40 examples of these ( some not listed in the catalogue ) plus 17 templates or art work for 16 different figures . 7 of these relate to wooden figures in the collection ( two of which are not listed in the 1928 catalogue ) and 8 to figures listed in the 1928 catalogue . _ x000d _ the 1928 catalogue included the following description of the cut - outs ( p . 25 ) : _ x000d _ "" these figures of celebrated dancers of the diaghileff ballet have been issued with a view to supply the demand for something between a photograph and a statuette",1,10,0.304434210062027,2.956315279006958
all,"eduoart cut each portrait in duplicate from folden black _ x000d _ paper . placing one of the originals in a folio , he added the name _ x000d _ of his sitter , date , and place where taken , just as a modern photo - _ x000d _ grapher keeps his negatives for reference ; he used his volumes _ x000d _ also for exhibition purposes . edouart thus accumulated an enor - _ x000d _ mous number of interesting portraits , not only of kings and _ x000d _ princes , such as those beautiful portraits taken by him at holy - _ x000d _ rood palace in 1831 , but one of the ' landed gentry and aristocracy , ' _ x000d _ whose houses he visited , and also the humbler folk who thronged _ x000d _ his studio when he worked in a town or village . "" - - - - f . nevill _ x000d _ jackson . _ x000d _ the titles and descriptions given to e . 2421 - 2470 are those _ x000d _ written in autograph by eduoart on the back of each silhouette . '",9,9,0.6220918297767639,0.4746609330177307
all,"flower and vine , a motif known from contemporary native andean weavings and frequently found on traditional garments . in the centre is a black tasseled hat which may indicate the office of a priest or regional administrator , or an archbishop ( kendrick presumed the last in 1925 ) . the double cross to the right of the hat would have preceded an archbishop in processions . an andean flower with curved stem , depicted upside - down to the left of the hat , perhaps referred to the pastoral staff . interspersed among these ecclesiastical symbols are andean spotted felines , parrots , and running animals , all framed within a traditional andean band of patterning . _ x000d _ _ x000d _ according to elena phipps ( 2004 ) , the tapestry weaving is characteristically andean , with technical features typical of colonial tapestry of this period , including double - sided tapestry weave with single - interlocked colour changes and uncut warp loops . the hatching of the colours to indicate basket forms , the detailing of the birds ' wings , and the overall outlining of the motifs may been adapted from european models . _ x000d _ _ x000d _ similar piece : textile museum , washington , d . c . ( 91 . 253 ) .",9,9,0.9988613128662108,0.0011371473083272
all,"for him on the continent . he also collected old english glass and had the glass fitted into the gothic windows at strawberry hill to help create an effect he described as ' gloomth ' . ; stained glass _ x000d _ from strawberry hill _ x000d _ 1350 - 1400 _ x000d _ _ x000d _ walpole was one of the first people to collect stained glass . _ x000d _ he paid an italian named asciotti to collect it for him on _ x000d _ the continent . he also collected old english glass and had _ x000d _ the glass fitted into the gothic windows at strawberry _ x000d _ hill to help create an effect he described as ' gloomth ' . _ x000d _ _ x000d _ clear , coloured and flashed glass painted in brown / black _ x000d _ pigment and silver stain _ x000d _ _ x000d _ made in england _ x000d _ _ x000d _ museum nos . 6905 - 1860 ( top , arms of mowbray ) ; _ x000d _ 6910 - 1860 ( bottom , arms of holland , earl of kent )",9,9,0.9992927312850952,0.0007057298207655
all,"girl doll of moulded hard plastic with jointed limbs ; auburn saran rooted hair with attached switch of adjustable length , black sleeping eyes , open mouth with teeth _ x000d _ marks : hong kong / ¬©1968 / ideal toy corp / gh - 17 - h129 ( neck back ) ; teenage , crissy ; ideal ; 1960s ; mini dress of bright orange nylon lace over matching cotton , with velvet bow at neck ; for crissy teenage doll ; hong kong , 1968 - 75 ; teenage , crissy ; ideal ; 1960s ; orange cotton pants to match doll ' s dress , for crissy teenage doll ; hong kong , 1968 - 75 ; teenage , crissy ; ideal ; 1960s ; strap shoe of moulded orange plastic for crissy teenage doll ; hong kong , 1968 - 75 _ x000d _ marks : l / 5 / cm9982 / hong kong ; teenage , crissy ; ideal ; 1960s ; strap shoe of moulded orange plastic for crissy teenage doll ; hong kong , 1968 - 75 _ x000d _ marks : r / 5 / cm9983 / hong kong ; teenage , crissy ; ideal ; 1960s",9,9,0.9964132905006408,0.0035899295471608
all,"heart - shaped points . in each of the spandrels is a hawk and above the dial a winged sun disc with double uraeus . the dial has cast raised chapters for hours and outside dots for minutes ; the winding hole is above vi and the regulator hold pierces the top of xii . the slim steel hands have pierced heart - shaped outer ends . the eight day movement is reached through a circular opening in the back of the case fitted with a brass lid . the movement is signed on the backplate ' vulliamy london no 438 ' . _ x000d _ with the clock is an additional later base of ebony strengthened with strips of gilt brass along the edges . the top is covered with purple velvet and the bottom with black leather . in front is a gilt brass plate inscribed ' maria theresa villiers . presented on her marriage by ernest augustus king of hanover ' . _ x000d _ _ x000d _ with the clock are a modern steel key for winding , numbered 2 & amp ; marked ' made in england ' with a letter p in a shaped frame ; a steel watch key with a brass handle , for the regulation . it is numbered 11 and marked switzerland ; steel pricked for cleaning the winding plate . ; ; ;",9,9,0.9997380375862122,0.0002607047208584
all,"ltd , c1938 ; fence ; lead , die cast , english , britains ltd , c1938 ; fence ; lead , die cast , english , britains ltd , c1938 ; fence ; lead , die cast , english , britains ltd , c1938 ; fence ; lead , die cast , english , britains ltd , c1938 ; fence ; lead , die cast , english , britains ltd , c1938 ; 3 bar gate ; lead , die cast , english , britains ltd , c1938 ; 3 bar gate ; lead , die cast , english , britains ltd , c1938 ; verge with gatepost ; lead , die cast , english , britains ltd , c1938 ; broken tree on homemade base ; lead , die cast , english , britains ltd , c1938 ; broken tree branch ; lead , die cast , english , britains ltd , c1938 ; large pale green tree ; lead , die cast , english , britains ltd , c1938 ; large dark green tree ; lead , die cast , english , britains ltd , c1938 ; large dark green tree ; lead , die cast , english , britains ltd , c1938 ; small green tree ; lead ,",9,9,0.9985414743423462,0.0014567150501534
all,o10016 . part description . black and white photograph titled it ' s great taken in northamptonshire by alec brooking between 1975 and 1985,9,9,0.9997225403785706,0.0002763288794085
all,"o102268 . public access description value . an often overlooked and oppressed group , poor black people were the target audience of the black panther newspaper . emory douglas frequently made poor black people the focus of his graphic designs . in this instance , the purple lines emanating from behind the woman transform her into something of a super - heroine .",2,4,0.8886704444885254,2.219356298446656
all,"o1026384 . part description . colour lino - cut poster printed in black and red , protesting against a speech made by president richard nixon . by paul peter piech , great britain , ca . 1971 .",9,9,0.9994636178016664,0.0005352341686375
all,"o102939 . physical description ( etc ) . costume worn by charles wyndham in an unidentified production . cut away coat in naval style in black barathea , the collar and lower edge of the front edged with yellow sueded cotton . the jacket fastens with three brass buttons . each sleeve is set with three bands of yellow cotton cord and three brass buttons .",9,9,0.9997944235801696,0.0002043932036031
all,"o103437 . part description . furnishing fabric , printed linen or heavy cotton . cream background patterned with small cross forms in grey and green , over which is a flowering tree shrub motif arranged in alternating off - set rows . the predominant colours are greys , pinks , deep red , browns , greens and all are edged in black . british ,",9,9,0.9995763897895812,0.0004224624426569
all,"o1034603 . reference note . selected data from the record is as follows : _ x000d _ _ x000d _ ‚ aoscreenprint by < u > eduardo paolozzi < / u > , born 1924 , edinburgh . _ x000d _ _ x000d _ this is a print from the suite general dynamic f . u . n . , which _ x000d _ is described as volume ii of moonstrip empire news ( an earlier _ x000d _ suite of prints by this artist ) . the suite is composed of fifty _ x000d _ images , printed in colour , with variation of colour combination _ x000d _ resulting in each edition having a different combination of colour _ x000d _ processes in the fifty prints . the title and number of each print is _ x000d _ stamped on the reverse , together with a printers and a publishers _ x000d _ mark and a facsimile of the artist ‚ aos signature and the title of _ x000d _ the suite . the suite was published by editions alecto in 1970 , _ x000d _ the lithographs being printed by richard davis , london , and the _ x000d _ screenprints by alecto studios , london ( lyndon haywood ) . the prints _ x000d _ are accompanied by a perspex box , a title page , an introductory text _ x000d _ by j . g . ballard , and a list of titles with their print medium . there _ x000d _ is also a sheet with two strips of collating chart , with a caption _ x000d _ on a strip as follows : a reproduction of the collating chart for _ x000d _ general dynamic f . u . n . showing how the image variants were allocated _ x000d _ to each box . . . six of the prints have been signed by the artist , _ x000d _ and the edition number of this set is 152 / 350 . _ x000d _ _ x000d _ the suite draws on the artist ‚ aos huge collection of printed graphics _ x000d _ for its images , and the artist uses them whole or collaged together _ x000d _ on flat or layered backgrounds . the processes used are allowed to _ x000d _ create their own accidents , and to alter the originals ‚ ai the",9,9,0.7802173495292664,0.2481756806373596
all,o1040418 . physical description ( etc ) . black print from wood engraving on cream paper with letterpress text on the reverse,9,9,0.9994877576828004,0.0005111134378239
all,o1042071 . physical description ( etc ) . impression from a woodblock ; a design for a printed shawl with an exotic indian floral border on a black ground . inscribed in pencil with colour notes . numbered 026 ancien 10980 . numbered in black varnish 028 .,9,9,0.9952410459518432,0.0047673056833446
all,o1043236 . category ( etc ) . shopping ; printed pages & sheets ; black history ; ephemera,4,4,0.923031210899353,0.0800871923565864
all,o105599 . physical description ( etc ) . two mythological god - like figures with long grey beards rendered in a geometric style . the figures wear white robes accented with green pleats / fluting . one holds an orange sicle and drinking goblet . spear - shaped laurel leaves crown their heads . black and turquoise background .,9,9,0.996813952922821,0.0031892484985291
all,o1058583 . inscription content ( etc ) . black jack,8,9,0.4294414222240448,5.427098274230957
all,"o1061315 . physical description ( etc ) . black and white photograph depicting a man lying on his front on a bank by a herd of cows and goats , on a collective farm near moscow . the bank runs down to a stretch of shallow water , in which a band of horses stand .",9,9,0.999790370464325,0.0002084422303596
