term,text,gold_hard,predicted_hard,pred_confidence,kl_divergence_sample
all,"howard to a score by arthur oldham and premiered by ballet rambert at sadler ' s wells theatre in 1947 . _ x000d _ howard devised the scenario from the novel of the same name by david garnett , producing a ballet in six scenes . the ballet traces the events set in train when the sailor , william targett , returns to his home village with tulip , a negro girl he married in a native ceremony ; the prejudice he encounters leads to his death and tulip sends their child away to be brought up in africa . _ x000d _ tulip was danced by sally gilmour . _ x000d _ the design came to the museum as part of the cyril beaumont bequest . _ x000d _ _ x000d _ historical significance : "" the sailor ' s return "" was an example of drance drama , rather than pure ballet , and the second time that howard had turned to david garnett ' s novels as source , the first being for one of her finest works , "" lady into fox "" . the role of tulip provided sally gilmour with one of her finest dramatic roles . _ x000d _ howard was one of a very few choreographers who also designed their own ballets .",3,3,0.4584696292877197,0.7798606157302856
all,"joseph porter ( a thinly - veiled portrait of the bookseller turned politician w . h . smith ) , his sisters , cousins and aunts , and buttercup the bumboat woman . _ x000d _ _ x000d _ after a slow start due to a summer heatwave , the opera was a hit by august after sullivan included its sparkling tunes in a covent garden concert . angered by a host of unauthorised american productions starting with one in boston in november 1878 , carte planned its first authorised american production which opened the following year at new york ‚ aos fifth avenue theatre in december 1879 , with sullivan conducting . _ x000d _ _ x000d _ george sheringham ( 1884 - 1937 ) was an eclectic and prolific artist , commercial designer and stage designer whose early childhood was spent in tewkesbury where his father was vicar of the abbey . after school at the king ‚ aos school , gloucester , and eighteen months at the slade art school from the age of fifteen , sheringham studied with harry becker from 1901 to 1904 , and lived and studied in paris in 1905 and 1906 , where he was influenced by the asian art in the mus√©e guimet . after supporting himself with poster",3,3,0.987825334072113,0.0122489742934703
all,"just subjective impressions of an alien world . much ‚ aoartistic ‚ ao photography in the field of jazz and the blues is plagued by romanticism ‚ ai the smoke and sweat syndrome , we might say . _ x000d _ _ x000d _ valerie wilmer lives in the jazz world as a photographer and writer . and having said as much i must immediately correct myself , for jazz is only one manifestation of the black music which she depicts and for which she speaks in her introduction . about its fundamental role in 20th century music , does she protest too much ? impossible . the music of black america has for decades suffered a despoliation at the hands of the ‚ aomusic industry ‚ ao which should give serious concern to ecologists with the conservation of the world ' s resources at heart . _ x000d _ _ x000d _ valerie wilmer ‚ aos pictures never aim to clothe an alleged ‚ aojazz scene ‚ ao in glamour or mystique . they show things as they are ‚ ai and they are ‚ ai in many instances , rough . the look of ineffable boredom and weariness on duke ellington ‚ aos face at t . v . rehearsal reflects a life which , even at the top , offers",3,3,0.9918931722640992,0.0081394715234637
all,"light pollution . moths are critical to biodiversity and the survival of other species so we should attend to their plight as gillespie does . _ x000d _ _ x000d _ gillespie created the series over a period of 18 months using a simple lightbox to trap moths in her garden so that she could study , draw and photograph them whilst they sat on her desk before releasing them . given their two - week life cycle , gillespie was careful not to put the same trap out two nights in a row in case she should trap the same moth twice . _ x000d _ _ x000d _ in mezzotint , the printmaker works upon a roughened copper plate pitted with tiny holes and dislodged fragments of metal burr , which prints a uniform black when inked and printed . to create their design , the printmaker removes increasing amounts of burr so that those areas that are more intensively scraped hold less ink and print lighter whilst those that are least scraped hold more ink and print darker . < i > moth < / i > is a unique symbiosis of form and technique in which the sooty blackness of mezzotint perfectly renders the powdery softness of its delicate subject matter . _ x000d _",3,3,0.9983595013618468,0.0016414950368925
all,"o102268 . public access description value . an often overlooked and oppressed group , poor black people were the target audience of the black panther newspaper . emory douglas frequently made poor black people the focus of his graphic designs . in this instance , the purple lines emanating from behind the woman transform her into something of a super - heroine .",2,3,0.997525155544281,8.775704383850098
all,"o1024161 . brief description ( etc ) . "" never again ! "" black and white illustration by yossarian . usa . ca . 1971 .",3,3,0.9983417987823486,0.0016592269530519
all,"o1034603 . reference note . selected data from the record is as follows : _ x000d _ _ x000d _ ‚ aoscreenprint by < u > eduardo paolozzi < / u > , born 1924 , edinburgh . _ x000d _ _ x000d _ this is a print from the suite general dynamic f . u . n . , which _ x000d _ is described as volume ii of moonstrip empire news ( an earlier _ x000d _ suite of prints by this artist ) . the suite is composed of fifty _ x000d _ images , printed in colour , with variation of colour combination _ x000d _ resulting in each edition having a different combination of colour _ x000d _ processes in the fifty prints . the title and number of each print is _ x000d _ stamped on the reverse , together with a printers and a publishers _ x000d _ mark and a facsimile of the artist ‚ aos signature and the title of _ x000d _ the suite . the suite was published by editions alecto in 1970 , _ x000d _ the lithographs being printed by richard davis , london , and the _ x000d _ screenprints by alecto studios , london ( lyndon haywood ) . the prints _ x000d _ are accompanied by a perspex box , a title page , an introductory text _ x000d _ by j . g . ballard , and a list of titles with their print medium . there _ x000d _ is also a sheet with two strips of collating chart , with a caption _ x000d _ on a strip as follows : a reproduction of the collating chart for _ x000d _ general dynamic f . u . n . showing how the image variants were allocated _ x000d _ to each box . . . six of the prints have been signed by the artist , _ x000d _ and the edition number of this set is 152 / 350 . _ x000d _ _ x000d _ the suite draws on the artist ‚ aos huge collection of printed graphics _ x000d _ for its images , and the artist uses them whole or collaged together _ x000d _ on flat or layered backgrounds . the processes used are allowed to _ x000d _ create their own accidents , and to alter the originals ‚ ai the",3,3,0.993605613708496,0.0064145326614379
all,"o1035260 . reference note . woodcut . printed in black by aristide maillol . illustration for "" daphnis and chloe "" by lougus , 1937 . _ x000d _ trans to p & d 64 / 3116",3,3,0.9984923601150512,0.0015084251062944
all,o1040418 . physical description ( etc ) . black print from wood engraving on cream paper with letterpress text on the reverse,3,3,0.9984835982322692,0.0015172002604231
all,"o1041754 . part description . ' ping yuen ' , 1979 , new california views portfolio , 1979 , jerry burchard , black and white silver print",3,3,0.998378038406372,0.0016229274915531
all,o105599 . physical description ( etc ) . two mythological god - like figures with long grey beards rendered in a geometric style . the figures wear white robes accented with green pleats / fluting . one holds an orange sicle and drinking goblet . spear - shaped laurel leaves crown their heads . black and turquoise background .,3,3,0.9984714388847352,0.0015293784672394
all,"o1057427 . part description . black - and - white photograph , ' central park zoo , new york city , ny , 1967 ' , by garry winogrand . _ x000d _ _ x000d _ a black man and white woman stand together , each holding a chimpanzee dressed in children ' s clothing .",3,3,0.9971278309822084,0.0028759406413882
all,o1058583 . inscription content ( etc ) . black jack,1,3,0.998471200466156,6.586591243743896
all,"o1061226 . part description . black and white photograph by henri cartier - bresson depicting the writer colette and her companion pauline . france , 1946 .",3,3,0.998427152633667,0.0015737346839159
all,"o1061262 . physical description ( etc ) . black and white photograph depicting women spreading long saris out to dry , over a wide sandy surface .",3,3,0.99850994348526,0.0014908134471625
all,"o1061315 . physical description ( etc ) . black and white photograph depicting a man lying on his front on a bank by a herd of cows and goats , on a collective farm near moscow . the bank runs down to a stretch of shallow water , in which a band of horses stand .",3,3,0.9984460473060608,0.0015548097435384
all,"o1061319 . part description . black and white photograph by henri cartier - bresson depicting two men in fur hats , both reading a newspaper whilst pushing a pram along a wide avenue . moscow , 1972 - 3 .",3,3,0.9984588623046876,0.0015419748378917
all,"o1061598 . brief description ( etc ) . black and white photograph by bill brandt , ' max ernst ' s left eye ' , gelatin silver print , 1963 , printed later",3,3,0.9984859824180604,0.0015148123493418
all,"o1069261 . reference note . the full text of the entry is as follows : _ x000d _ _ x000d _ ' flemish school . _ x000d _ . . . _ x000d _ sir peter paul rubens . _ x000d _ painter and etcher . _ x000d _ born at siegen in 1577 , lived chiefly at antwerp , visited london and madrid , died at antwerp , in 1640 . _ x000d _ . . . _ x000d _ falling figure . study of a figure , for the ‚ audescent of the damned . ‚ au black chalk , heightened with white , on warm toned paper . 517 _ x000d _ < i > height , < / i > 18 10 / 12 < i > inches . width , < / i > 15 7 / 12 < i > inches . < / i > _ x000d _ collections - prosper henri lanckrinck and lord spencer . ' ;",3,3,0.9983617663383484,0.0016392262186855
all,"o1080354 . physical description ( etc ) . black and white photograph of a young woman . ¬ † the full length portait depicts the woman standing , wearing a light coloured dress and a dark hat . she is posed beside an arm chair . _ x000d _",3,3,0.9985087513923644,0.0014920082176104
all,"o1099869 . object history note ( etc ) . nb : the term "" negro "" was used historically to describe people of black african heritage but , since the 1960s , has fallen from usage and , increasingly , is considered offensive . the term is repeated here in its original historical context . _ x000d _ _ x000d _ the museum of modern art , new york , commissioned walker evans to photograph its african negro art exhibition of 1935 . he produced 477 images and 17 sets of these images were printed , one of which the v & a bought for $ 50 .",3,3,0.9766022562980652,0.0236753821372985
all,"o1099977 . object history note ( etc ) . nb : the term "" negro "" was used historically to describe people of black african heritage but , since the 1960s , has fallen from usage and , increasingly , is considered offensive . the term is repeated here in its original historical context .",3,3,0.5066854953765869,0.6798641681671143
all,o1106135 . physical description ( etc ) . print depicting a piece of text . _ x000d _ _ x000d _ photocopy print from a folio of fifteen entitled ' ibm drawings ' with black ink on colour paper . the present set is edition number 3 of 15 .,3,3,0.99818217754364,0.0018191256094723
all,"o1107264 . brief description ( etc ) . lithographs by robert clive in a volume ( i ) of nine plates entitled ' a series of lithographic drawings from sketches by robert clive , esq . comprising the undermentioned subjects , lying principally between the persian gulf & the black sea ' , published in 3 parts over 2 volumes by dickinson & co . london , 1851 - 2 .",3,3,0.9872398972511292,0.0128417992964386
all,"o1110959 . brief description ( etc ) . black and white photograph of laurence olivier as astrov in anton chekhov ' s uncle vanya , directed by john burrell , new theatre , 1945 . the photograph is mounted inside a photo album containing forty nine photographs of laurence olivier taken throughout his career .",3,3,0.9981106519699096,0.0018907833145931
all,"o1111424 . physical description ( etc ) . illustrated music cover for "" some girls do and some girls don ' t "" which has arthur robert in a black dress coat and top hot .",3,3,0.998421311378479,0.0015795845538377
all,"o1111541 . part description . glove puppet of toby the dog with a papier - mach√© head painted black , white and grey with touches of red around the eyes and mouth . his body , the puppeteer ' s glove , is of off - white brushed cotton fabric roughly painted with black patches to represent dog ' s markings . he has two legs and paws attached to the upper end of the glove . a metal hook for suspension is sewn inside the lower end of the glove .",3,3,0.9985118508338928,0.0014889023732393
all,o1112881 . physical description ( etc ) . black and white print of the prince and princess of wales arriving at the bethnal green museum on 24 june 1872 for the official opening . printed in the london illustrated news .,3,3,0.9978309273719788,0.0021710738074034
all,"o1113219 . brief description ( etc ) . silk programme on yellow nylon in black typography hanging on wooden roller covered in red nylon with a red fringe at bottom . produced for the ' hong kong arts festival ' , old vic company , 1981 .",3,3,0.9983072280883788,0.0016938553890213
all,"o1113627 . inscription note ( etc ) . black and red text , machine embroidered on label at interior of collar .",3,3,0.9985093474388124,0.0014914092607796
all,"o1114216 . physical description ( etc ) . silk scarf printed with an image of a peacock , in blue , green , pink , yelllow and black . a button is attached to the upper right hand corner . in the lower right hand corner is a maker ' s logo in the shape of a devil ' s head in profile .",3,3,0.9985156655311584,0.0014850832521915
all,o1114738 . part description . early 19th century black slipper worn by marie taglioni off stage . ; early 19th century black slipper worn by marie taglioni off stage .,3,3,0.9978945851325988,0.0021072805393487
all,"o1126870 . part description . white plastic shoe with a bow on the vamp and an instep strap ; hong kong , 1950 - 69 _ x000d _ marks : made in hong kong ; shoe ; white plastic shoe with a bow on the vamp and an instep strap ; hong kong , 1950 - 69 _ x000d _ marks : made in hong kong ; shoe ; black plastic shoe with an instep strap ; hong kong , 1950 - 69 _ x000d _ marks : made in hong kong ; shoe ; black plastic shoe with an instep strap ; hong kong , 1950 - 69 _ x000d _ marks : made in hong kong ; shoe ; black plastic shoe with a bow on the vamp and an ankle strap ; probably hong kong , 1950 - 69 ; shoe ; black plastic shoe with a bow on the vamp and an ankle strap ; probably hong kong , 1950 - 69 ; shoe ; white plastic ballet shoe with a looped bow on the vamp ; probably hong kong , 1950 - 69 ; shoe ; white plastic ballet shoe with a looped bow on the vamp ; probably hong kong , 1950 - 69 ; shoe",3,3,0.99836927652359,0.0016317033441737
all,"o1127243 . brief description ( etc ) . model railway equipment ; signal , wood painted red and yellow with black and white detail ; truescale . , english , 1950 - 1959",3,3,0.9984190464019777,0.0015818534884601
all,"o1127257 . part description . model freight wagon , lms 13t 210112 , pressed metal painted brown with white and black detail , hornby , meccano ltd . , english , 1950 - 1959",3,3,0.9980339407920836,0.0019676415249705
all,"o1139769 . materials and techniques note ( etc ) . drawn with black chalk on grey paper , washed with indian ink , and heightened with white",3,3,0.9982245564460754,0.0017766704550012
all,o1142038 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.99849534034729,0.0015054404502734
all,o1142068 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.99850332736969,0.0014974406221881
all,o1142460 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9984954595565796,0.0015053210081532
all,"o114269 . physical description ( etc ) . abstract modernist image in blue , beige and black .",3,3,0.998502254486084,0.0014985153684392
all,o1143299 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9984972476959229,0.0015035300748422
all,o1144670 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9985010623931884,0.0014997092075645
all,o1144896 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9985053539276124,0.001495410921052
all,o1145052 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.998498558998108,0.0015022166771814
all,o1145387 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9984983205795288,0.0015024554450064
all,o1146030 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9985021352767944,0.0014986346941441
all,o1146094 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.998505473136902,0.0014952913625165
all,o1146113 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9985013008117676,0.0014994705561548
all,o1146188 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.998499035835266,0.0015017390251159
all,o1146273 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9984997510910034,0.0015010227216407
all,o1146496 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9984973669052124,0.001503410632722
all,o1146749 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.998499870300293,0.0015009031631052
all,o1147478 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9984965324401855,0.0015042463783174
all,o1147504 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9984979629516602,0.0015028136549517
all,o1147919 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9984967708587646,0.001504007494077
all,o1148270 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9984980821609496,0.0015026942128315
all,o1148956 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9985007047653198,0.0015000676503404
all,o1148959 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9984971284866332,0.0015036492841318
all,o1149020 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9985002279281616,0.0015005451859906
all,o1149787 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9985053539276124,0.0014954110374674
all,o1149788 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9985052347183228,0.0014955304795876
all,o1150563 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9984995126724244,0.0015012614894658
all,o1150722 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9984999895095824,0.0015007839538156
all,o1151571 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9984955787658693,0.001505201566033
all,o1151610 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.99849534034729,0.0015054404502734
all,o1152105 . public access description value . a hand coloured etching with two images of the actor herr t . nestroy actor in the theatres on the wein and buhnendichter . the image on the left shows him in the black suit and white shirt worn for when playing the role of a poet in < i > weder lorberbaum noch bettelstab < / i > and that on the right shows him in an ill - fitting yellow and blue uniform worn when playing a disreputable soldier in < i > twelve girls in uniform < / i > . harry beard collection .,3,3,0.9984046816825868,0.0015962405595928
all,o1152571 . materials and techniques note ( etc ) . black and white photographic negative,3,3,0.9984961748123168,0.0015046045882627
all,o1160122 . inscription note ( etc ) . painted in black ; painted in black,3,3,0.9985103011131288,0.0014904552372172
all,"o1160604 . brief description ( etc ) . saucer , bone china transfer - printed in black and painted in enamel colours and gold , spode ceramic works , stoke - on - trent , england , first half of 19th century",3,3,0.9985098242759703,0.0014909334713593
all,"o1173868 . physical description ( etc ) . wig made from short black human hair on a mesh cap . the hairs have been individually hooked onto the netting . interspersed throughout the black hair are grey and brown hairs to give a natural look . the cap is made from three different types of mesh : a soft caul net covering the crown of the head ; a hard vegetable net around the circumference of the head , designed to keep the shape of the wig ; and a soft nylon net for the hairline , the front , and behind the ears , dyed brown . inside the cap are cross - springs covered in galloon tape stitched into the net , designed to hold the wig in place over the ears .",3,3,0.99850594997406,0.0014948130119591
all,"o1174408 . inscription content ( etc ) . comelli / 1912 ; no 45 - 46 - 47 ; no 45 . mr adams - black / "" 46 "" whitehead black / "" 47 "" locking , black ;",3,3,0.998171329498291,0.0018299929797649
all,"o1175179 . part description . dressing gown with orange , blue and white vertical stripes , and paisley pattern , worn by henry irving as digby grant in the original production ' two roses ' by james albery , 1870 . ( holmes 20 ) ; waistcoat , black velvet with metal spangles and embroidery , worn by henry irving as digby grant in the original production ' two roses ' by james albery , 1870 . ( holmes 20 )",3,3,0.9984649419784546,0.0015358851524069
all,"o1175898 . inscription note ( etc ) . lettered in black within the design ; on the back printed in green ; lettered in black within the design , bottom corners",3,3,0.9985051155090332,0.0014956466620787
all,"o1176245 . inscription content ( etc ) . ' virgin / atlantic ' below which dudson trade mark of a ' d ' within a triangle , together with an ' r ' within a circle , and ' dudson / england ' , printed in black on base .",3,3,0.9984719157218932,0.0015289010480046
all,o1176725 . physical description ( etc ) . unmade paper model in the form of twelve sheets held together by a staple showing a boxengeb√ § ude . depicts a building with a different side of each sheet . the latter sheets are in black and white . the first sheets show a green exterior with grey doors and vents,3,3,0.9985061287879944,0.0014946345472708
all,"o117972 . inscription note ( etc ) . written in pencil on reverse by artist ; written in pencil on reverse by artist ; written in pencil on reverse by artist ; artist ' s signature , black ink , bottom right of image",3,3,0.998224675655365,0.0017765510128811
all,o1189960 . category ( etc ) . photographs ; african diaspora ; black history ; children & childhood ; europeana fashion project,3,3,0.9856186509132384,0.0144853461533784
all,o1190158 . materials and techniques note ( etc ) . printed text and illustrations in black ink on cream paper .,3,3,0.9984155893325806,0.0015853161457926
all,"o1194070 . physical description ( etc ) . a hard plastic cowboy doll dressed in dark blue jeans and a black belt and shoes . he has a red shirt with two black buttons and a yellow waistcoat . he also has a black hat held on by an elastic band . the doll has brown hair which is also plastic . his eyes , eyebrows and lips are painted on . he is in a clear bag which has colour printed card at the top holding the bag together with staples . on this card is the title ' cowboys and indians ' printed in red and an illustration of a gun fight on horses between the cowboys and indians . this is printed on both sides .",3,3,0.998377561569214,0.0016234046779572
