term,text,gold_hard,predicted_hard,pred_confidence,kl_divergence_sample
all,") . portrait of a woman , head and shoulders , to front and wearing a high white collar . features softly hatched and stippled in brown and sanguine , with some blue - green shadow hatched around the chin , jaw and under the eyes , on a pale carnation ground ; hair in brown wash , hatched in darker colour and heightened with grey ; cap in dark grey wash hatched in black ; collar in washes of grey and white with thick white heightening ; dress in dark grey wash hatched in black ; background a brown wash ; a gold marginal strip ; on vellum put down on pasteboard . _ x000d _ _ x000d _ < u > frame : < / u > a silver - gilt locket , possibly original ; the hanger removed ; set in a turned oval frame of ebonised mahogany .",3,2,0.9272462725639344,2.813616037368774
all,". ; zanele muholi is one of the most acclaimed photographers working today . they have documented and celebrated the lives of south africa ‚ aos black lgbtqia + communities , and their work exposes the persistent violence and discrimination they face . portraiture is a strong feature in their practice , and muholi has also turned the camera on themself in their sustained engagement with themes of labour , racism , eurocentrism and sexual politics . describing themself as a visual activist , muholi ‚ aos self - proclaimed mission is "" to re - write a black queer and trans visual history of south africa for the world to know of our resistance and existence at the height of hate crimes in sa and beyond . "" through evocative and positive imagery , muholi hopes to offset the stigma and negativity attached to queer identity in african society .",0,0,0.8904018998146057,0.1160814389586448
all,". steele - perkins chose to focus on the curious intersection of rural life and post - industralism in former mining communities , looking in particular at man ‚ aos relationship with animals ( pigeon clubs , feretting , lamping , greyhounds ) , and producing a body of work of exemplary black and white reportage . what he found was not the ‚ aorural england i grew up in [ in somerset ] , of cider , soft rolling hills and warmer weather ‚ ao , but a way of life that still maintained links with ‚ aoan older , mainly anglo - saxon england . ‚ ao as the photographer writes ‚ aoi wanted to document these ways , and rituals of a life lived in the open , under the sky . this is what these photographs are : a partial record , and a personal exploration , which serves as both eulogy and elegy . ‚ ao",3,2,0.5964946150779724,0.9361660480499268
all,". whether dressed in pink , powder blue , red , white or black , lolitas are immediately recognisable by their doll - like make - up , frilly skirts , fanciful headgear , ribbons and lace . a striking feature of lolita fashion is the extent to which it is influenced by british culture : alice in wonderland , glam rock , the new romantics , gothic , punk and vivienne westwood . although the attitude and aggression of punk and gothic have no place in the world of the lolita , the movement represents a similarly powerful rebellion against the conventions of contemporary society . the first three sections of the display are devoted to sweet , gothic and punk lolita . the final section , japanese lolita , shows how a fascination with the exotic and alternative has resulted in the reappropriation and sometimes extreme recasting of traditional modes of japanese dress .",2,2,0.8692508339881897,0.1401226818561554
all,"12 - 375 , 214a , 215a - 1941 _ x000d _ _ x000d _ bequeathed by eustace f . bosanquet _ x000d _ _ x000d _ volume i . woodcuts , and german and netherlandish engravings . e . 12 - 118 - 1941 _ x000d _ volume ii . italian , french and some 18th century english engravings etc . e . 119 - 226 , 214a , 215a - 1941 _ x000d _ volume iii . english engravings etc . e . 227 - 375 - 1941 ' _ x000d _ _ x000d _ [ . . . ] _ x000d _ _ x000d _ ' < b > anonymous : iconography < / b > _ x000d _ . . . _ x000d _ _ x000d _ the six days of creation . folio from an edition of the bible , printed at lyons for a . koberger , nuremberg , between 1512 and 1522 . mounted in volume . _ x000d _ < i > woodcut . < / i > _ x000d _ e . 27 - 1941 ' _ x000d _",2,2,0.7818191051483154,0.3510134816169739
all,"< br > this print by paul fourdrinier is an etching . the action of acid was used to make a pattern of grooves on a copper printing plate . this image on the printing plate was the reverse of the final image . the grooves were then filled with ink and the image was transferred onto a blank sheet of paper . < br > < br > < b > place < / b > < br > houghton hall is a magnificent country house in norfolk , built by sir robert walpole , the prime minister , in the 1720s and early 1730s . the ornate ceiling shown in this plate matched the grandeur and richness of the rest of the saloon . in the 1760 edition of isaac ware ' s book it was described as ' forty feet long , forty high and thirty wide ; the hanging is crimson flower ' d velvet ; the ceiling painted by kent , who design ' d all the ornaments throughout the house . the chimney - piece is of black and gold marble of which too are the tables . ' < br > < br > < b > subject depicted < / b > < br > there is a large coving , or concave moulding , between the top of the wall and the highly decorated rectangular area in the centre of the ceiling .",2,2,0.9477665424346924,0.0536462441086769
all,"_ _ x000d _ "" < b > geddes , wilhelmina margaret ( died 1956 ) < / b > _ x000d _ _ x000d _ design of the complete window , and a half - scale cartoon of the central subject , for the king albert memorial rose window , ypres cathedral , belgium . _ x000d _ e . 381 < i > signed in pencil < / i > w . m . geddes . < i > inscribed with letters < / i > detail , rose window . ypres cathedral . _ x000d _ < i > pencil and water - colour and chinese white ; pencil and black chalk . < / i > e . 380 , 381 - 1956 _ x000d _ _ x000d _ given by miss e . m . geddes , sister of the artist """,2,2,0.9257405400276184,0.077160432934761
all,"and assembled , appeared in europe in the 17th century , the earliest commercial models were recorded appearing in french toy catalogues in 1800 . from then on paper models became popular across europe particularly in germany , and in the later half of the century , the uk . manufacturers such as pellerin and schreiber began producing series of hundreds of models , from famous landmarks to farmhouses and specific scenes . originally designed for children , paper models gave their owners the chance to learn about places and people in other parts of the world . the best example of this is milton bradley ‚ aos village series produced in the late 19th and early 20th century , which showed the people of a particular country and the houses they lived in . _ x000d _ _ x000d _ towards the end of the 20th century paper modelling became increasingly popular with an adult audience with many kits being designed for a more sophisticated modeller . during this time television tie - ins also started appearing on the market reflecting the emerging trend of media merchandising . more recently with the development of the internet , models have appeared online and these have been printed and added to the collection . some of these models are stand alone items , while others can be used with model railways or in fantasy role playing games .",1,1,0.4917154312133789,0.7098540663719177
all,"and were most commonly found in churches . the earliest examples come from the thirteenth century but they were popular up until the seventeenth century and then again in the victorian gothic revival . surviving brasses from the medieval period are limited due to the turbulent history of the church but they do survive in considerable numbers in the east of england , germany and flanders . made from an alloy of copper and zinc , a material known as latten , they were laid into church floors and walls . monumental brasses are historically and stylistically significant because they record dress , architecture , armoury , heraldry ( coats of arms and insignia ) and palaeography ( handwriting ) in a dated object . in addition they tell the story of memorial and patronage . _ x000d _ _ x000d _ the practice of recording brasses through a process of rubbing originates from the victorian gothic revival . an early method of pouring printer ‚ aos ink into engraved lines and then placing damp tissue paper over the brass was replaced around the mid - nineteenth century with the more effective technique of using black shoemaker ‚ aos wax , known as heel ball . brass rubbing continued to be a popular hobby into the twentieth century before the process was understood to cause damage to the brasses . _ x000d _",2,2,0.9376782178878784,0.0680837780237197
all,"antwerp , a port city with global trading connections . african men and boys worked in european ports and cities as seamen and servants . the boy ‚ aos jacket suggests that he was a servant , and his medallion may show his master . _ x000d _ _ x000d _ southern netherlands , now belgium ( probably antwerp ) _ x000d _ _ x000d _ probably by jan claudius de cock _ x000d _ _ x000d _ marble _ x000d _ _ x000d _ bequeathed by e . s . clarke esq . ; head of an infant _ x000d _ this is one of ten marble busts of black infants by or after the netherlandish sculptor jan - cluadius de cock ( 1667 - 1735 ) . the man on the medallion may represent the boy ' s master .",0,0,0.975423276424408,0.0248829219490289
all,"by putti and young fauns _ x000d _ 8489 . 2 and 5 inscribed in ink with the monogram ‚ aojg ‚ ao ; all except 8489 . 4 squared in black chalk _ x000d _ pen and ink and wash _ x000d _ average size 4 x 8 ( 101 x 203 ) 8489 . 1 , 2 , 3 , 4 , 5 _ x000d _ provenance bought 1882 _ x000d _ _ x000d _ formerly ascribed to giacinto gimignani , perhaps on account of the monograpm jg ; but not in his manner . the style is reminiscent of francesco de mura . _ x000d _ < i > only no . 1211 illustrated < / i > _ x000d _ _ x000d _",2,2,0.9461562633514404,0.0553467087447643
all,"by the same artist drawn ' direct to the plastic sheet and printed by the plastocowell lithographic process ' ; the v & a has two of the others , robinson crusoe and lemuel gulliver , e . 351 - 2005 and e . 352 - 2005 . _ x000d _ _ x000d _ inside , the left half advertises the fancy dress ball and describes the competition rules . most of the text is in black sans - serif font with occasional bold but the heading ' fancy dress ball ' is in a black gothic font . it includes a half - page black and white image , initialed ' da ' , of a man wearing a cloak patterned with stars and pulling off a stag mask . the luncheon menu is printed on the right half in a black sans - serif font with occasional italics , centered .",2,2,0.6326113939285278,0.4578980803489685
all,"catalogued by : rosemary miles ( 23 . 3 . 1997 ) _ x000d _ record approved by : gill saunders ( 25 . 3 . 1997 ) ; heading : packaging _ x000d _ text : miscellaneous fruit wrappers ( 267 ) . c . 1981 - 1988 _ x000d _ heading : fruit wrappers _ x000d _ text : miscellaneous fruit wrappers ( 267 ) . c . 1981 - 1988 _ x000d _ heading : trade labels _ x000d _ text : miscellaneous fruit wrappers ( 267 ) . c . 1981 - 1988 _ x000d _ heading : racial issues _ x000d _ text : miscellaneous fruit wrappers ( 267 ) . c . 1981 - 1988 . some with images of black people , eg . 281 & 282 - 1996 ; acquisition source : given by florence monier .",0,0,0.9459853172302246,0.0555273629724979
all,"for ' the seven wonders of the world ' . each circular reel is made up of 14 colour film stills secured between white card with text descriptions , numbered 1 to 7 , printed on one side of the card wheel . a transparent phonograph disc is attached to the other side of the card wheel , secured by a central plastic pin . a stapled , colour printed booklet features text and illustrations about the ' wonders of the world . ' packaging for the set is in the form of a colour printed cardboard sleeve , identical front and back , featuring text and three colour photographs from the picture reels . a black plastic moulded tray holds the three talking picture reels and paper booklet , with finger dents moulded into the plastic for easy removal of the reels . a small plastic tab holds the booklet in place . _ x000d _ _ x000d _",3,2,0.936173379421234,2.904063940048218
all,"for him on the continent . he also collected old english glass and had the glass fitted into the gothic windows at strawberry hill to help create an effect he described as ' gloomth ' . ; stained glass _ x000d _ from strawberry hill _ x000d _ 1350 - 1400 _ x000d _ _ x000d _ walpole was one of the first people to collect stained glass . _ x000d _ he paid an italian named asciotti to collect it for him on _ x000d _ the continent . he also collected old english glass and had _ x000d _ the glass fitted into the gothic windows at strawberry _ x000d _ hill to help create an effect he described as ' gloomth ' . _ x000d _ _ x000d _ clear , coloured and flashed glass painted in brown / black _ x000d _ pigment and silver stain _ x000d _ _ x000d _ made in england _ x000d _ _ x000d _ museum nos . 6905 - 1860 ( top , arms of mowbray ) ; _ x000d _ 6910 - 1860 ( bottom , arms of holland , earl of kent )",2,2,0.9036270976066588,0.1013375967741012
all,"for jazz is only one manifestation of the black music which she depicts and for which she speaks in her introduction . about its fundamental role in 20th century music , does she protest too much ? impossible . the music of black america has for decades suffered a despoliation at the hands of the ‚ aomusic industry ‚ ao which should give serious concern to ecologists with the conservation of the world ' s resources at heart . _ x000d _ _ x000d _ valerie wilmer ‚ aos pictures never aim to clothe an alleged ‚ aojazz scene ‚ ao in glamour or mystique . they show things as they are ‚ ai and they are ‚ ai in many instances , rough . the look of ineffable boredom and weariness on duke ellington ‚ aos face at t . v . rehearsal reflects a life which , even at the top , offers",2,0,0.7744693756103516,3.889458417892456
all,"from june 1786 , when josiah borrowed the original glass vase to make a copy in his jasper body . the ‚ aotrials ‚ ao were principally to emulate the dark blue cobalt tone of the glass and to create a translucent effect with the bas reliefs . this trial features foliage from what was to become the vase ' s relief and is ornamented in white on black - dipped white jasper . / 1786 / 1786 / wedgwood [ impressed ] 24 [ incised ] / 60 mm ( length ) , 46 mm ( width ) , 4 mm ( depth ) / trials and experiments / portland vase trial / 18th century / jasper / dipped | ornamented / ceramic / unglazed _ x000d _ acc . reg . : 1356 + / trial pieces / for colour and body of portland vase . 82 [ crossed out ] , 86 [ in pencil ] pieces",2,2,0.8303073644638062,0.1859583407640457
all,"howard to a score by arthur oldham and premiered by ballet rambert at sadler ' s wells theatre in 1947 . _ x000d _ howard devised the scenario from the novel of the same name by david garnett , producing a ballet in six scenes . the ballet traces the events set in train when the sailor , william targett , returns to his home village with tulip , a negro girl he married in a native ceremony ; the prejudice he encounters leads to his death and tulip sends their child away to be brought up in africa . _ x000d _ tulip was danced by sally gilmour . _ x000d _ the design came to the museum as part of the cyril beaumont bequest . _ x000d _ _ x000d _ historical significance : "" the sailor ' s return "" was an example of drance drama , rather than pure ballet , and the second time that howard had turned to david garnett ' s novels as source , the first being for one of her finest works , "" lady into fox "" . the role of tulip provided sally gilmour with one of her finest dramatic roles . _ x000d _ howard was one of a very few choreographers who also designed their own ballets .",0,0,0.9782384634017944,0.0220009665936231
all,"i > ( < i > maki - e < / i > in which parts of the design are raised by adding clay or charcoal powder ) with < i > kirikane < / i > ( metal foil cut to various shapes and individually set into lacquer ) and gold foil ( < i > kinpaku < / i > ) , with gold < i > nashi - ji < / i > ( irregularly - shaped flakes of gold suspended in clear or yellowish lacquer resembling pear skin ) on the sides , interior and underside of the box , with < i > fundame < / i > ( a matt , densely sprinbkled fine gold powder ground ) in a thin band round the interior edges ; < i > shakudo < / i > ( an alloy of copper ) and gilded mounts . _ x000d _ ; ;",2,2,0.8700714707374573,0.139178991317749
all,"illustrations to laurent tailhade ' s translation of the < i > satyricon < / i > of t . petronius arbiter , privately printed , paris , 1949 . _ x000d _ < i > lithographs , printed in black . < / i > _ x000d _ _ x000d _ given by col . daniel sickles _ x000d _ _ x000d _ < i > note < / i > : a copy of this limited edition of the < i > satyricon < / i > is in the victoria and albert museum library , where the plates are printed in black and red . the first 50 copies of the edition each had an additional set of plates printed in black only . the above set of proofs shows slight variations from the final edition . ' _ x000d _",2,2,0.946366548538208,0.0551244765520095
all,"joe corre and serena rees ) ; powder pink satin and black levers lace , british , 1997 ; agent provocateur ltd ( joe corre and serena rees ) ; powder pink satin and black levers lace , british , 1997 ; agent provocateur ltd ( joe corre and serena rees ) ; powder pink satin and black levers lace , british , 1997 ; agent provocateur ltd ( joe corre and serena rees ) ; powder pink satin and black levers lace , british , 1997 ; agent provocateur ltd ( joe corre and serena rees ) ; for powder pink satin and black levers lace , british , 1997 ; agent provocateur ltd ( joe corre and serena rees ) ; for powder pink satin and black levers lace , british , 1997 ; agent provocateur ltd ( joe corre and serena rees )",2,2,0.9363945126533508,0.0657175481319427
all,"joseph porter ( a thinly - veiled portrait of the bookseller turned politician w . h . smith ) , his sisters , cousins and aunts , and buttercup the bumboat woman . _ x000d _ _ x000d _ after a slow start due to a summer heatwave , the opera was a hit by august after sullivan included its sparkling tunes in a covent garden concert . angered by a host of unauthorised american productions starting with one in boston in november 1878 , carte planned its first authorised american production which opened the following year at new york ‚ aos fifth avenue theatre in december 1879 , with sullivan conducting . _ x000d _ _ x000d _ george sheringham ( 1884 - 1937 ) was an eclectic and prolific artist , commercial designer and stage designer whose early childhood was spent in tewkesbury where his father was vicar of the abbey . after school at the king ‚ aos school , gloucester , and eighteen months at the slade art school from the age of fifteen , sheringham studied with harry becker from 1901 to 1904 , and lived and studied in paris in 1905 and 1906 , where he was influenced by the asian art in the mus√©e guimet . after supporting himself with poster",4,3,0.7126317620277405,2.137282848358154
all,"late 20th century , however , the search for a ' new language ' in jewellery led to new techniques and with them , other ways of exploring colour . _ x000d _ _ x000d _ silver could be oxidised to appear black , or chemically treated to be white . modern colours could be achieved through traditional enamels applied in a painterly fashion , by using stained wood or oriental lacquers . metals with varying patinas could be mixed to form contrasting visual effects . resins and synthetics also had visual and expressive power . _ x000d _ _ x000d _ susan sloan is well - known for her technique of mixing epoxy resin with colour pigments , or ‚ aoother mysterious substances ‚ ao to achieve a smooth finish . the outcome is a painting on canvas , translated into a 3 - d wearable object .",2,2,0.9371733665466307,0.0648861527442932
all,"motifs are filled with counted - thread stitches arranged to create repeating geometric designs . this style of blackwork is characteristic of the 16th century . unlike many coifs in the v & a ‚ aos collections , this example retains its original stitching at the top . _ x000d _ _ x000d _ until the end of the 17th century the coif was informal headwear for women . plain linen versions were worn by the working - class . middle - class and aristocratic women wore elaborately decorated coifs . it would have been worn by itself indoors , or with a hat on top in public . in western europe it was customary for both men and women to cover their heads in public up until the 1960s . a hat was an essential part of respectable dress and , from a health perspective , head coverings were considered necessary to protect against chills and disease .",3,2,0.928986132144928,2.799175262451172
all,o100510 . comment . frenchpot _ load _ x000d _ ensute with saucer _ x000d _ black dot in footrim of saucer .,2,2,0.9486190676689148,0.0527471266686916
all,"o102268 . brief description ( etc ) . ' afro - american solidarity with the oppressed people of the world ' , black panthers solidarity poster by emory douglas ; usa , 1969 .",0,0,0.9770402908325196,0.0232265423983335
all,"o1023441 . part description . "" all - blacks at twickenham "" london transport poster . uk , 1935 . signed "" e g a """,4,4,0.7113469839096069,0.340593934059143
all,o1023441 . title . all - blacks at twickenham,4,4,0.8691368103027344,0.1402537375688552
all,o102497 . inscription note ( etc ) . red on black ; white on turquoise ; black on turquoise ; stamped,2,2,0.944948136806488,0.0566244199872016
all,"o1029840 . part description . trade card ' a la teste noire ' , showing head of a black woman , eighteenth century",0,0,0.973838984966278,0.0265084542334079
all,"o1035260 . reference note . woodcut . printed in black by aristide maillol . illustration for "" daphnis and chloe "" by lougus , 1937 . _ x000d _ trans to p & d 64 / 3116",2,2,0.9253509640693665,0.0775813534855842
all,o1036071 . materials and techniques note ( etc ) . colour offset lithograph printed in black and blue,2,2,0.9484333992004396,0.0529428981244564
all,o1040418 . physical description ( etc ) . black print from wood engraving on cream paper with letterpress text on the reverse,2,2,0.9521484971046448,0.0490334555506706
all,"o1041754 . part description . ' ping yuen ' , 1979 , new california views portfolio , 1979 , jerry burchard , black and white silver print",3,2,0.5745965838432312,0.8744689226150513
all,o1048877 . physical description ( etc ) . a loose albumen print on black mount enclosed in green fabric covered folio with 15 other prints .,2,2,0.9418755173683168,0.0598813109099864
all,o1048886 . physical description ( etc ) . a loose albumen print on black mount enclosed in green fabric covered folio with 15 other prints .,3,2,0.9465397000312804,3.151524543762207
all,"o1060308 . part description . black and white photograph by lee friedlander lee , from series ' cherry blossom time in japan ' , ca . 1980s",3,2,0.5487051606178284,0.8160436749458313
all,"o106077 . physical description ( etc ) . in a room with sloping roof a line of girls stand with their backs to the viewer , holding onto a ballet barre fixed to the wall in a wide alcove ; some are standing on pointe , others are using the barre to support them as they jump , another bends in a pli√© . they are wearing white sleeveless ballet dresses , the jumping figures revealing knee - length bloomers beneath . to the left stands their teacher , wearing a fitted long - sleeved bodice and a bustle skirt ; to the right , against the wall from the alcove , a female figure wearing black skirt and cape .",2,2,0.9506431221961976,0.0506157130002975
all,"o1061226 . part description . black and white photograph by henri cartier - bresson depicting the writer colette and her companion pauline . france , 1946 .",2,2,0.5687727332115173,0.5642733573913574
all,"o1061275 . physical description ( etc ) . black and white photograph depicting a group of disabled people lying on the steps of a staircase , some begging , in madras . two of the men have withered legs and one woman holds her hand to her eyes to indicate that she is blind . they have cans and bowls for coins and most of the group are looking up at the photographer .",2,2,0.5477074384689331,0.6020130515098572
all,o1061490 . physical description ( etc ) . a black and white photograph by bill brandt of a horse running through a field with the silhouette of rolling hills in the horizon .,2,2,0.5528648495674133,0.59264075756073
all,o1070657 . materials and techniques note ( etc ) . black chalk cartoon,2,2,0.926774561405182,0.0760440826416015
all,"o1099843 . object history note ( etc ) . nb : the term "" negro "" was used historically to describe people of black african heritage but , since the 1960s , has fallen from usage and , increasingly , is considered offensive . the term is repeated here in its original historical context .",0,0,0.962759792804718,0.0379504822194576
all,"o1103615 . reference ( controlled ) ( etc ) . dervaux , isabelle < i > roy lichtenstein : the black - and - white drawings 1961 - 1968 < / i > vienna : albertina , 2010 ;",2,2,0.5634700655937195,0.5736401081085205
all,"o1108092 . physical description ( etc ) . lithograph with additional colouring by hand , depicting a large black horse rearing up , being held by a groom . lettered with the name of the engraver .",2,2,0.94731467962265,0.0541231110692024
all,"o1110949 . brief description ( etc ) . black and white photograph of laurence olivier as king lear , new theatre , 1946 . the photograph is mounted inside a photo album containing forty nine photographs of laurence olivier .",3,2,0.5412683486938477,0.8006542325019836
all,"o1110985 . part description . black and white photograph of the actor laurence olivier . the photograph is inside a photo album containing forty nine photographs of laurence olivier , taken by various photographers throughout his career . in the photograph , olivier is portraying tony lumpkin in oliver goldsmith ' s she stoops to conquer , directed by w . g . fay at the birmingham repertory theatre in 1927 .",3,2,0.5566439628601074,0.8332637548446655
all,"o11110 . materials and techniques note ( etc ) . card covered with paper printed in colours ; ; ; ; ; ; ; ; ; ; ; ; ; ; steel ; ; brass ; steel , paper ; steel ; paper ; paper printed in black ; card , printed paper ; card , paper",2,2,0.9379612803459167,0.0640457421541214
all,"o1111424 . physical description ( etc ) . illustrated music cover for "" some girls do and some girls don ' t "" which has arthur robert in a black dress coat and top hot .",2,2,0.9268684387207032,0.0759427472949028
all,"o111163 . inscription note ( etc ) . in black lettering , verso ; in relief letters , verso . ; recto , bottom right",2,2,0.9525381326675416,0.0486243218183517
all,o1112881 . physical description ( etc ) . black and white print of the prince and princess of wales arriving at the bethnal green museum on 24 june 1872 for the official opening . printed in the london illustrated news .,2,2,0.6284006834030151,0.4645763635635376
all,"o1119652 . part description . costume for a huntsman in swan lake designed by alexandre golovine , moscow 1901 . _ x000d _ _ x000d _ black velvet skull cap for a huntsman in swan lake designed by alexandre golovine , moscow 1901 . ; cap for a huntsman in swan lake designed by alexandre golovine , moscow 1901 . black velvet skull cap with pheasant feather .",2,2,0.948395848274231,0.0529824644327163
